row_product,column_product,elasticity
FrostedMiniWheats,Cheerios,-0.162826155288223
NutriGrain,Cheerios,-0.162826155288223
Mueslix,Cheerios,-0.162826155288223
Wheaties,Cheerios,-0.162826155288223
RaisinBran,Cheerios,-0.162826155288223
Muesli,Cheerios,-0.162826155288223
CornPops,Cheerios,-0.162826155288223
RaisinNutBran,Cheerios,-0.162826155288223
Basic4,Cheerios,-0.162826155288223
CocoaPus,Cheerios,-0.162826155288223
GoldenGrahams,Cheerios,-0.162826155288223
Cinn.ToastCrunch,Cheerios,-0.162826155288223
FrootLoops,Cheerios,-0.162826155288223
LowFatGranola,Cheerios,-0.162826155288223
Trix,Cheerios,-0.162826155288223
Triples,Cheerios,-0.162826155288223
Crispix,Cheerios,-0.162826155288223
Kix,Cheerios,-0.162826155288223
LuckyCharms,Cheerios,-0.162826155288223
AppleCinn.Cheerios,Cheerios,-0.162826155288223
CracklinOatBran,Cheerios,-0.162826155288223
BigBiscuitShdWt,Cheerios,-0.162826155288223
HoneyBunchesofOats,Cheerios,-0.162826155288223
GreatGraines,Cheerios,-0.162826155288223
OtmlRaisinCrisp,Cheerios,-0.162826155288223
OatSquares,Cheerios,-0.162826155288223
RiceChex,Cheerios,-0.162826155288223
TotalRaisinBran,Cheerios,-0.162826155288223
Product19,Cheerios,-0.162826155288223
AppleJacks,Cheerios,-0.162826155288223
CaptCrunch,Cheerios,-0.162826155288223
ShreddedWheat,Cheerios,-0.162826155288223
FruityPebbles,Cheerios,-0.162826155288223
Clusters,Cheerios,-0.162826155288223
CinnamonMiniBuns,Cheerios,-0.162826155288223
DoubleDipCrunch,Cheerios,-0.162826155288223
MultiGrainCheerios,Cheerios,-0.162826155288223
Honeycomb,Cheerios,-0.162826155288223
Popeye,Cheerios,-0.162826155288223
CornFlakes,RiceKrispies,-0.1406811958411859
Cheerios,RiceKrispies,-0.1406811958411859
RiceKrispies,RiceKrispies,3.3415266220099507
FrostedFlakes,RiceKrispies,-0.1406811958411859
RaisinBran,RiceKrispies,-0.1406811958411859
Total,RiceKrispies,-0.1406811958411859
HoneyNutCheerios,RiceKrispies,-0.1406811958411859
SpecialK,RiceKrispies,-0.1406811958411859
GrapeNuts,RiceKrispies,-0.1406811958411859
SpoonSizeShdWt,RiceKrispies,-0.1406811958411859
100%Natural,RiceKrispies,-0.1406811958411859
FrostedMiniWheats,RiceKrispies,-0.1406811958411859
NutriGrain,RiceKrispies,-0.1406811958411859
Mueslix,RiceKrispies,-0.1406811958411859
Wheaties,RiceKrispies,-0.1406811958411859
RaisinBran,RiceKrispies,-0.1406811958411859
Muesli,RiceKrispies,-0.1406811958411859
CornPops,RiceKrispies,-0.1406811958411859
RaisinNutBran,RiceKrispies,-0.1406811958411859
Basic4,RiceKrispies,-0.1406811958411859
CocoaPus,RiceKrispies,-0.1406811958411859
GoldenGrahams,RiceKrispies,-0.1406811958411859
Cinn.ToastCrunch,RiceKrispies,-0.1406811958411859
FrootLoops,RiceKrispies,-0.1406811958411859
LowFatGranola,RiceKrispies,-0.1406811958411859
Trix,RiceKrispies,-0.1406811958411859
Triples,RiceKrispies,-0.1406811958411859
Crispix,RiceKrispies,-0.1406811958411859
Kix,RiceKrispies,-0.1406811958411859
LuckyCharms,RiceKrispies,-0.1406811958411859
AppleCinn.Cheerios,RiceKrispies,-0.1406811958411859
CracklinOatBran,RiceKrispies,-0.1406811958411859
BigBiscuitShdWt,RiceKrispies,-0.1406811958411859
HoneyBunchesofOats,RiceKrispies,-0.1406811958411859
GreatGraines,RiceKrispies,-0.1406811958411859
OtmlRaisinCrisp,RiceKrispies,-0.1406811958411859
OatSquares,RiceKrispies,-0.1406811958411859
RiceChex,RiceKrispies,-0.1406811958411859
TotalRaisinBran,RiceKrispies,-0.1406811958411859
Product19,RiceKrispies,-0.1406811958411859
AppleJacks,RiceKrispies,-0.1406811958411859
CaptCrunch,RiceKrispies,-0.1406811958411859
ShreddedWheat,RiceKrispies,-0.1406811958411859
FruityPebbles,RiceKrispies,-0.1406811958411859
Clusters,RiceKrispies,-0.1406811958411859
CinnamonMiniBuns,RiceKrispies,-0.1406811958411859
DoubleDipCrunch,RiceKrispies,-0.1406811958411859
MultiGrainCheerios,RiceKrispies,-0.1406811958411859
Honeycomb,RiceKrispies,-0.1406811958411859
Popeye,RiceKrispies,-0.1406811958411859
CornFlakes,FrostedFlakes,-0.11324704506000735
Cheerios,FrostedFlakes,-0.11324704506000735
RiceKrispies,FrostedFlakes,-0.11324704506000735
FrostedFlakes,FrostedFlakes,2.8513352863537977
RaisinBran,FrostedFlakes,-0.11324704506000735
Total,FrostedFlakes,-0.11324704506000735
HoneyNutCheerios,FrostedFlakes,-0.11324704506000735
SpecialK,FrostedFlakes,-0.11324704506000735
GrapeNuts,FrostedFlakes,-0.11324704506000735
SpoonSizeShdWt,FrostedFlakes,-0.11324704506000735
100%Natural,FrostedFlakes,-0.11324704506000735
FrostedMiniWheats,FrostedFlakes,-0.11324704506000735
NutriGrain,FrostedFlakes,-0.11324704506000735
Mueslix,FrostedFlakes,-0.11324704506000735
Wheaties,FrostedFlakes,-0.11324704506000735
RaisinBran,FrostedFlakes,-0.11324704506000735
Muesli,FrostedFlakes,-0.11324704506000735
CornPops,FrostedFlakes,-0.11324704506000735
RaisinNutBran,FrostedFlakes,-0.11324704506000735
Basic4,FrostedFlakes,-0.11324704506000735
CocoaPus,FrostedFlakes,-0.11324704506000735
GoldenGrahams,FrostedFlakes,-0.11324704506000735
Cinn.ToastCrunch,FrostedFlakes,-0.11324704506000735
FrootLoops,FrostedFlakes,-0.11324704506000735
LowFatGranola,FrostedFlakes,-0.11324704506000735
Trix,FrostedFlakes,-0.11324704506000735
Triples,FrostedFlakes,-0.11324704506000735
Crispix,FrostedFlakes,-0.11324704506000735
Kix,FrostedFlakes,-0.11324704506000735
LuckyCharms,FrostedFlakes,-0.11324704506000735
AppleCinn.Cheerios,FrostedFlakes,-0.11324704506000735
CracklinOatBran,FrostedFlakes,-0.11324704506000735
BigBiscuitShdWt,FrostedFlakes,-0.11324704506000735
HoneyBunchesofOats,FrostedFlakes,-0.11324704506000735
GreatGraines,FrostedFlakes,-0.11324704506000735
OtmlRaisinCrisp,FrostedFlakes,-0.11324704506000735
OatSquares,FrostedFlakes,-0.11324704506000735
RiceChex,FrostedFlakes,-0.11324704506000735
TotalRaisinBran,FrostedFlakes,-0.11324704506000735
Product19,FrostedFlakes,-0.11324704506000735
AppleJacks,FrostedFlakes,-0.11324704506000735
CaptCrunch,FrostedFlakes,-0.11324704506000735
ShreddedWheat,FrostedFlakes,-0.11324704506000735
FruityPebbles,FrostedFlakes,-0.11324704506000735
Clusters,FrostedFlakes,-0.11324704506000735
CinnamonMiniBuns,FrostedFlakes,-0.11324704506000735
DoubleDipCrunch,FrostedFlakes,-0.11324704506000735
MultiGrainCheerios,FrostedFlakes,-0.11324704506000735
Honeycomb,FrostedFlakes,-0.11324704506000735
Popeye,FrostedFlakes,-0.11324704506000735
CornFlakes,RaisinBran,-0.07515216210133996
Cheerios,RaisinBran,-0.07515216210133996
RiceKrispies,RaisinBran,-0.07515216210133996
FrostedFlakes,RaisinBran,-0.07515216210133996
RaisinBran,RaisinBran,2.6776742884971934
Total,RaisinBran,-0.07515216210133996
HoneyNutCheerios,RaisinBran,-0.07515216210133996
SpecialK,RaisinBran,-0.07515216210133996
GrapeNuts,RaisinBran,-0.07515216210133996
SpoonSizeShdWt,RaisinBran,-0.07515216210133996
100%Natural,RaisinBran,-0.07515216210133996
FrostedMiniWheats,RaisinBran,-0.07515216210133996
NutriGrain,RaisinBran,-0.07515216210133996
Mueslix,RaisinBran,-0.07515216210133996
Wheaties,RaisinBran,-0.07515216210133996
RaisinBran,RaisinBran,-0.07515216210133996
Muesli,RaisinBran,-0.07515216210133996
CornPops,RaisinBran,-0.07515216210133996
RaisinNutBran,RaisinBran,-0.07515216210133996
Basic4,RaisinBran,-0.07515216210133996
CocoaPus,RaisinBran,-0.07515216210133996
GoldenGrahams,RaisinBran,-0.07515216210133996
Cinn.ToastCrunch,RaisinBran,-0.07515216210133996
FrootLoops,RaisinBran,-0.07515216210133996
LowFatGranola,RaisinBran,-0.07515216210133996
Trix,RaisinBran,-0.07515216210133996
Triples,RaisinBran,-0.07515216210133996
Crispix,RaisinBran,-0.07515216210133996
Kix,RaisinBran,-0.07515216210133996
LuckyCharms,RaisinBran,-0.07515216210133996
AppleCinn.Cheerios,RaisinBran,-0.07515216210133996
CracklinOatBran,RaisinBran,-0.07515216210133996
BigBiscuitShdWt,RaisinBran,-0.07515216210133996
HoneyBunchesofOats,RaisinBran,-0.07515216210133996
GreatGraines,RaisinBran,-0.07515216210133996
OtmlRaisinCrisp,RaisinBran,-0.07515216210133996
OatSquares,RaisinBran,-0.07515216210133996
RiceChex,RaisinBran,-0.07515216210133996
TotalRaisinBran,RaisinBran,-0.07515216210133996
Product19,RaisinBran,-0.07515216210133996
AppleJacks,RaisinBran,-0.07515216210133996
CaptCrunch,RaisinBran,-0.07515216210133996
ShreddedWheat,RaisinBran,-0.07515216210133996
FruityPebbles,RaisinBran,-0.07515216210133996
Clusters,RaisinBran,-0.07515216210133996
CinnamonMiniBuns,RaisinBran,-0.07515216210133996
DoubleDipCrunch,RaisinBran,-0.07515216210133996
MultiGrainCheerios,RaisinBran,-0.07515216210133996
Honeycomb,RaisinBran,-0.07515216210133996
Popeye,RaisinBran,-0.07515216210133996
CornFlakes,Total,-0.10022641123298831
Cheerios,Total,-0.10022641123298831
RiceKrispies,Total,-0.10022641123298831
FrostedFlakes,Total,-0.10022641123298831
RaisinBran,Total,-0.10022641123298831
Total,Total,4.146655420673296
HoneyNutCheerios,Total,-0.10022641123298831
SpecialK,Total,-0.10022641123298831
GrapeNuts,Total,-0.10022641123298831
SpoonSizeShdWt,Total,-0.10022641123298831
100%Natural,Total,-0.10022641123298831
FrostedMiniWheats,Total,-0.10022641123298831
NutriGrain,Total,-0.10022641123298831
Mueslix,Total,-0.10022641123298831
Wheaties,Total,-0.10022641123298831
RaisinBran,Total,-0.10022641123298831
Muesli,Total,-0.10022641123298831
CornPops,Total,-0.10022641123298831
RaisinNutBran,Total,-0.10022641123298831
Basic4,Total,-0.10022641123298831
CocoaPus,Total,-0.10022641123298831
GoldenGrahams,Total,-0.10022641123298831
Cinn.ToastCrunch,Total,-0.10022641123298831
FrootLoops,Total,-0.10022641123298831
LowFatGranola,Total,-0.10022641123298831
Trix,Total,-0.10022641123298831
Triples,Total,-0.10022641123298831
Crispix,Total,-0.10022641123298831
Kix,Total,-0.10022641123298831
LuckyCharms,Total,-0.10022641123298831
AppleCinn.Cheerios,Total,-0.10022641123298831
CracklinOatBran,Total,-0.10022641123298831
BigBiscuitShdWt,Total,-0.10022641123298831
HoneyBunchesofOats,Total,-0.10022641123298831
GreatGraines,Total,-0.10022641123298831
OtmlRaisinCrisp,Total,-0.10022641123298831
OatSquares,Total,-0.10022641123298831
RiceChex,Total,-0.10022641123298831
TotalRaisinBran,Total,-0.10022641123298831
Product19,Total,-0.10022641123298831
AppleJacks,Total,-0.10022641123298831
CaptCrunch,Total,-0.10022641123298831
ShreddedWheat,Total,-0.10022641123298831
FruityPebbles,Total,-0.10022641123298831
Clusters,Total,-0.10022641123298831
CinnamonMiniBuns,Total,-0.10022641123298831
DoubleDipCrunch,Total,-0.10022641123298831
MultiGrainCheerios,Total,-0.10022641123298831
Honeycomb,Total,-0.10022641123298831
Popeye,Total,-0.10022641123298831
CornFlakes,HoneyNutCheerios,-0.08348357958986083
Cheerios,HoneyNutCheerios,-0.08348357958986083
RiceKrispies,HoneyNutCheerios,-0.08348357958986083
FrostedFlakes,HoneyNutCheerios,-0.08348357958986083
RaisinBran,HoneyNutCheerios,-0.08348357958986083
Total,HoneyNutCheerios,-0.08348357958986083
HoneyNutCheerios,HoneyNutCheerios,3.6104801190765476
SpecialK,HoneyNutCheerios,-0.08348357958986083
GrapeNuts,HoneyNutCheerios,-0.08348357958986083
SpoonSizeShdWt,HoneyNutCheerios,-0.08348357958986083
100%Natural,HoneyNutCheerios,-0.08348357958986083
FrostedMiniWheats,HoneyNutCheerios,-0.08348357958986083
NutriGrain,HoneyNutCheerios,-0.08348357958986083
Mueslix,HoneyNutCheerios,-0.08348357958986083
Wheaties,HoneyNutCheerios,-0.08348357958986083
RaisinBran,HoneyNutCheerios,-0.08348357958986083
Muesli,HoneyNutCheerios,-0.08348357958986083
CornPops,HoneyNutCheerios,-0.08348357958986083
RaisinNutBran,HoneyNutCheerios,-0.08348357958986083
Basic4,HoneyNutCheerios,-0.08348357958986083
CocoaPus,HoneyNutCheerios,-0.08348357958986083
GoldenGrahams,HoneyNutCheerios,-0.08348357958986083
Cinn.ToastCrunch,HoneyNutCheerios,-0.08348357958986083
FrootLoops,HoneyNutCheerios,-0.08348357958986083
LowFatGranola,HoneyNutCheerios,-0.08348357958986083
Trix,HoneyNutCheerios,-0.08348357958986083
Triples,HoneyNutCheerios,-0.08348357958986083
Crispix,HoneyNutCheerios,-0.08348357958986083
Kix,HoneyNutCheerios,-0.08348357958986083
LuckyCharms,HoneyNutCheerios,-0.08348357958986083
AppleCinn.Cheerios,HoneyNutCheerios,-0.08348357958986083
CracklinOatBran,HoneyNutCheerios,-0.08348357958986083
BigBiscuitShdWt,HoneyNutCheerios,-0.08348357958986083
HoneyBunchesofOats,HoneyNutCheerios,-0.08348357958986083
GreatGraines,HoneyNutCheerios,-0.08348357958986083
OtmlRaisinCrisp,HoneyNutCheerios,-0.08348357958986083
OatSquares,HoneyNutCheerios,-0.08348357958986083
RiceChex,HoneyNutCheerios,-0.08348357958986083
TotalRaisinBran,HoneyNutCheerios,-0.08348357958986083
Product19,HoneyNutCheerios,-0.08348357958986083
AppleJacks,HoneyNutCheerios,-0.08348357958986083
CaptCrunch,HoneyNutCheerios,-0.08348357958986083
ShreddedWheat,HoneyNutCheerios,-0.08348357958986083
FruityPebbles,HoneyNutCheerios,-0.08348357958986083
Clusters,HoneyNutCheerios,-0.08348357958986083
CinnamonMiniBuns,HoneyNutCheerios,-0.08348357958986083
DoubleDipCrunch,HoneyNutCheerios,-0.08348357958986083
MultiGrainCheerios,HoneyNutCheerios,-0.08348357958986083
Honeycomb,HoneyNutCheerios,-0.08348357958986083
Popeye,HoneyNutCheerios,-0.08348357958986083
CornFlakes,SpecialK,-0.08842925582845751
Cheerios,SpecialK,-0.08842925582845751
RiceKrispies,SpecialK,-0.08842925582845751
FrostedFlakes,SpecialK,-0.08842925582845751
RaisinBran,SpecialK,-0.08842925582845751
Total,SpecialK,-0.08842925582845751
HoneyNutCheerios,SpecialK,-0.08842925582845751
SpecialK,SpecialK,4.0055177732667975
GrapeNuts,SpecialK,-0.08842925582845751
SpoonSizeShdWt,SpecialK,-0.08842925582845751
100%Natural,SpecialK,-0.08842925582845751
FrostedMiniWheats,SpecialK,-0.08842925582845751
NutriGrain,SpecialK,-0.08842925582845751
Mueslix,SpecialK,-0.08842925582845751
Wheaties,SpecialK,-0.08842925582845751
RaisinBran,SpecialK,-0.08842925582845751
Muesli,SpecialK,-0.08842925582845751
CornPops,SpecialK,-0.08842925582845751
RaisinNutBran,SpecialK,-0.08842925582845751
Basic4,SpecialK,-0.08842925582845751
CocoaPus,SpecialK,-0.08842925582845751
GoldenGrahams,SpecialK,-0.08842925582845751
Cinn.ToastCrunch,SpecialK,-0.08842925582845751
FrootLoops,SpecialK,-0.08842925582845751
LowFatGranola,SpecialK,-0.08842925582845751
Trix,SpecialK,-0.08842925582845751
Triples,SpecialK,-0.08842925582845751
Crispix,SpecialK,-0.08842925582845751
Kix,SpecialK,-0.08842925582845751
LuckyCharms,SpecialK,-0.08842925582845751
AppleCinn.Cheerios,SpecialK,-0.08842925582845751
CracklinOatBran,SpecialK,-0.08842925582845751
BigBiscuitShdWt,SpecialK,-0.08842925582845751
HoneyBunchesofOats,SpecialK,-0.08842925582845751
GreatGraines,SpecialK,-0.08842925582845751
OtmlRaisinCrisp,SpecialK,-0.08842925582845751
OatSquares,SpecialK,-0.08842925582845751
RiceChex,SpecialK,-0.08842925582845751
TotalRaisinBran,SpecialK,-0.08842925582845751
Product19,SpecialK,-0.08842925582845751
AppleJacks,SpecialK,-0.08842925582845751
CaptCrunch,SpecialK,-0.08842925582845751
ShreddedWheat,SpecialK,-0.08842925582845751
FruityPebbles,SpecialK,-0.08842925582845751
Clusters,SpecialK,-0.08842925582845751
CinnamonMiniBuns,SpecialK,-0.08842925582845751
DoubleDipCrunch,SpecialK,-0.08842925582845751
MultiGrainCheerios,SpecialK,-0.08842925582845751
Honeycomb,SpecialK,-0.08842925582845751
Popeye,SpecialK,-0.08842925582845751
CornFlakes,GrapeNuts,-0.05337189333792918
Cheerios,GrapeNuts,-0.05337189333792918
RiceKrispies,GrapeNuts,-0.05337189333792918
FrostedFlakes,GrapeNuts,-0.05337189333792918
RaisinBran,GrapeNuts,-0.05337189333792918
Total,GrapeNuts,-0.05337189333792918
HoneyNutCheerios,GrapeNuts,-0.05337189333792918
SpecialK,GrapeNuts,-0.05337189333792918
GrapeNuts,GrapeNuts,2.464170245243636
SpoonSizeShdWt,GrapeNuts,-0.05337189333792918
100%Natural,GrapeNuts,-0.05337189333792918
FrostedMiniWheats,GrapeNuts,-0.05337189333792918
NutriGrain,GrapeNuts,-0.05337189333792918
Mueslix,GrapeNuts,-0.05337189333792918
Wheaties,GrapeNuts,-0.05337189333792918
RaisinBran,GrapeNuts,-0.05337189333792918
Muesli,GrapeNuts,-0.05337189333792918
CornPops,GrapeNuts,-0.05337189333792918
RaisinNutBran,GrapeNuts,-0.05337189333792918
Basic4,GrapeNuts,-0.05337189333792918
CocoaPus,GrapeNuts,-0.05337189333792918
GoldenGrahams,GrapeNuts,-0.05337189333792918
Cinn.ToastCrunch,GrapeNuts,-0.05337189333792918
FrootLoops,GrapeNuts,-0.05337189333792918
LowFatGranola,GrapeNuts,-0.05337189333792918
Trix,GrapeNuts,-0.05337189333792918
Triples,GrapeNuts,-0.05337189333792918
Crispix,GrapeNuts,-0.05337189333792918
Kix,GrapeNuts,-0.05337189333792918
LuckyCharms,GrapeNuts,-0.05337189333792918
AppleCinn.Cheerios,GrapeNuts,-0.05337189333792918
CracklinOatBran,GrapeNuts,-0.05337189333792918
BigBiscuitShdWt,GrapeNuts,-0.05337189333792918
HoneyBunchesofOats,GrapeNuts,-0.05337189333792918
GreatGraines,GrapeNuts,-0.05337189333792918
OtmlRaisinCrisp,GrapeNuts,-0.05337189333792918
OatSquares,GrapeNuts,-0.05337189333792918
RiceChex,GrapeNuts,-0.05337189333792918
TotalRaisinBran,GrapeNuts,-0.05337189333792918
Product19,GrapeNuts,-0.05337189333792918
AppleJacks,GrapeNuts,-0.05337189333792918
CaptCrunch,GrapeNuts,-0.05337189333792918
ShreddedWheat,GrapeNuts,-0.05337189333792918
FruityPebbles,GrapeNuts,-0.05337189333792918
Clusters,GrapeNuts,-0.05337189333792918
CinnamonMiniBuns,GrapeNuts,-0.05337189333792918
DoubleDipCrunch,GrapeNuts,-0.05337189333792918
MultiGrainCheerios,GrapeNuts,-0.05337189333792918
Honeycomb,GrapeNuts,-0.05337189333792918
Popeye,GrapeNuts,-0.05337189333792918
CornFlakes,SpoonSizeShdWt,-0.06875948734383892
Cheerios,SpoonSizeShdWt,-0.06875948734383892
RiceKrispies,SpoonSizeShdWt,-0.06875948734383892
FrostedFlakes,SpoonSizeShdWt,-0.06875948734383892
RaisinBran,SpoonSizeShdWt,-0.06875948734383892
Total,SpoonSizeShdWt,-0.06875948734383892
HoneyNutCheerios,SpoonSizeShdWt,-0.06875948734383892
SpecialK,SpoonSizeShdWt,-0.06875948734383892
GrapeNuts,SpoonSizeShdWt,-0.06875948734383892
SpoonSizeShdWt,SpoonSizeShdWt,3.236985096494571
100%Natural,SpoonSizeShdWt,-0.06875948734383892
FrostedMiniWheats,SpoonSizeShdWt,-0.06875948734383892
NutriGrain,SpoonSizeShdWt,-0.06875948734383892
Mueslix,SpoonSizeShdWt,-0.06875948734383892
Wheaties,SpoonSizeShdWt,-0.06875948734383892
RaisinBran,SpoonSizeShdWt,-0.06875948734383892
Muesli,SpoonSizeShdWt,-0.06875948734383892
CornPops,SpoonSizeShdWt,-0.06875948734383892
RaisinNutBran,SpoonSizeShdWt,-0.06875948734383892
Basic4,SpoonSizeShdWt,-0.06875948734383892
CocoaPus,SpoonSizeShdWt,-0.06875948734383892
GoldenGrahams,SpoonSizeShdWt,-0.06875948734383892
Cinn.ToastCrunch,SpoonSizeShdWt,-0.06875948734383892
FrootLoops,SpoonSizeShdWt,-0.06875948734383892
LowFatGranola,SpoonSizeShdWt,-0.06875948734383892
Trix,SpoonSizeShdWt,-0.06875948734383892
Triples,SpoonSizeShdWt,-0.06875948734383892
Crispix,SpoonSizeShdWt,-0.06875948734383892
Kix,SpoonSizeShdWt,-0.06875948734383892
LuckyCharms,SpoonSizeShdWt,-0.06875948734383892
AppleCinn.Cheerios,SpoonSizeShdWt,-0.06875948734383892
CracklinOatBran,SpoonSizeShdWt,-0.06875948734383892
BigBiscuitShdWt,SpoonSizeShdWt,-0.06875948734383892
HoneyBunchesofOats,SpoonSizeShdWt,-0.06875948734383892
GreatGraines,SpoonSizeShdWt,-0.06875948734383892
OtmlRaisinCrisp,SpoonSizeShdWt,-0.06875948734383892
OatSquares,SpoonSizeShdWt,-0.06875948734383892
RiceChex,SpoonSizeShdWt,-0.06875948734383892
TotalRaisinBran,SpoonSizeShdWt,-0.06875948734383892
Product19,SpoonSizeShdWt,-0.06875948734383892
AppleJacks,SpoonSizeShdWt,-0.06875948734383892
CaptCrunch,SpoonSizeShdWt,-0.06875948734383892
ShreddedWheat,SpoonSizeShdWt,-0.06875948734383892
FruityPebbles,SpoonSizeShdWt,-0.06875948734383892
Clusters,SpoonSizeShdWt,-0.06875948734383892
CinnamonMiniBuns,SpoonSizeShdWt,-0.06875948734383892
DoubleDipCrunch,SpoonSizeShdWt,-0.06875948734383892
MultiGrainCheerios,SpoonSizeShdWt,-0.06875948734383892
Honeycomb,SpoonSizeShdWt,-0.06875948734383892
Popeye,SpoonSizeShdWt,-0.06875948734383892
CornFlakes,100%Natural,-0.051649612173964965
Cheerios,100%Natural,-0.051649612173964965
RiceKrispies,100%Natural,-0.051649612173964965
FrostedFlakes,100%Natural,-0.051649612173964965
RaisinBran,100%Natural,-0.051649612173964965
Total,100%Natural,-0.051649612173964965
HoneyNutCheerios,100%Natural,-0.051649612173964965
SpecialK,100%Natural,-0.051649612173964965
GrapeNuts,100%Natural,-0.051649612173964965
SpoonSizeShdWt,100%Natural,-0.051649612173964965
100%Natural,100%Natural,2.5835346824160847
FrostedMiniWheats,100%Natural,-0.051649612173964965
NutriGrain,100%Natural,-0.051649612173964965
Mueslix,100%Natural,-0.051649612173964965
Wheaties,100%Natural,-0.051649612173964965
RaisinBran,100%Natural,-0.051649612173964965
Muesli,100%Natural,-0.051649612173964965
CornPops,100%Natural,-0.051649612173964965
RaisinNutBran,100%Natural,-0.051649612173964965
Basic4,100%Natural,-0.051649612173964965
CocoaPus,100%Natural,-0.051649612173964965
GoldenGrahams,100%Natural,-0.051649612173964965
Cinn.ToastCrunch,100%Natural,-0.051649612173964965
FrootLoops,100%Natural,-0.051649612173964965
LowFatGranola,100%Natural,-0.051649612173964965
Trix,100%Natural,-0.051649612173964965
Triples,100%Natural,-0.051649612173964965
Crispix,100%Natural,-0.051649612173964965
Kix,100%Natural,-0.051649612173964965
LuckyCharms,100%Natural,-0.051649612173964965
AppleCinn.Cheerios,100%Natural,-0.051649612173964965
CracklinOatBran,100%Natural,-0.051649612173964965
BigBiscuitShdWt,100%Natural,-0.051649612173964965
HoneyBunchesofOats,100%Natural,-0.051649612173964965
GreatGraines,100%Natural,-0.051649612173964965
OtmlRaisinCrisp,100%Natural,-0.051649612173964965
OatSquares,100%Natural,-0.051649612173964965
RiceChex,100%Natural,-0.051649612173964965
TotalRaisinBran,100%Natural,-0.051649612173964965
Product19,100%Natural,-0.051649612173964965
AppleJacks,100%Natural,-0.051649612173964965
CaptCrunch,100%Natural,-0.051649612173964965
ShreddedWheat,100%Natural,-0.051649612173964965
FruityPebbles,100%Natural,-0.051649612173964965
Clusters,100%Natural,-0.051649612173964965
CinnamonMiniBuns,100%Natural,-0.051649612173964965
DoubleDipCrunch,100%Natural,-0.051649612173964965
MultiGrainCheerios,100%Natural,-0.051649612173964965
Honeycomb,100%Natural,-0.051649612173964965
Popeye,100%Natural,-0.051649612173964965
CornFlakes,FrostedMiniWheats,-0.05671293056857013
Cheerios,FrostedMiniWheats,-0.05671293056857013
RiceKrispies,FrostedMiniWheats,-0.05671293056857013
FrostedFlakes,FrostedMiniWheats,-0.05671293056857013
