row_product,column_product,elasticity
Cheerios,FrootLoops,0.01704445769310308
RiceKrispies,FrootLoops,0.01704445778854981
FrostedFlakes,FrootLoops,0.017044458255343335
RaisinBran,FrootLoops,0.01704445782426533
Total,FrootLoops,0.017044457767939798
HoneyNutCheerios,FrootLoops,0.01704445804247217
SpecialK,FrootLoops,0.017044458302610112
GrapeNuts,FrootLoops,0.01704445811612893
SpoonSizeShdWt,FrootLoops,0.01704445804976035
100%Natural,FrootLoops,0.01704445796193702
FrostedMiniWheats,FrootLoops,0.017044458068451604
NutriGrain,FrootLoops,0.017044458002166193
Mueslix,FrootLoops,0.017044458398080983
Wheaties,FrootLoops,0.017044458261172957
RaisinBran,FrootLoops,0.017044458026750895
Muesli,FrootLoops,0.01704445787560678
CornPops,FrootLoops,0.0170444581941109
RaisinNutBran,FrootLoops,0.017044458252247867
Basic4,FrootLoops,0.01704445795404492
CocoaPus,FrootLoops,0.07437937580994203
GoldenGrahams,FrootLoops,0.07437937494995266
Cinn.ToastCrunch,FrootLoops,0.074379374790561
FrootLoops,FrootLoops,-2.6562252882453556
LowFatGranola,FrootLoops,0.01704445839594301
Trix,FrootLoops,0.07437937527346997
Triples,FrootLoops,0.017044458205490505
Crispix,FrootLoops,0.017044457988706522
Kix,FrootLoops,0.07437937457569063
LuckyCharms,FrootLoops,0.07437937523494838
AppleCinn.Cheerios,FrootLoops,0.017044457652681384
CracklinOatBran,FrootLoops,0.01704445848480298
BigBiscuitShdWt,FrootLoops,0.01704445789725679
HoneyBunchesofOats,FrootLoops,0.017044458250415857
GreatGraines,FrootLoops,0.01704445794802746
OtmlRaisinCrisp,FrootLoops,0.017044458534989385
OatSquares,FrootLoops,0.017044457933283432
RiceChex,FrootLoops,0.017044458083835378
TotalRaisinBran,FrootLoops,0.01704445822252296
Product19,FrootLoops,0.017044458012839377
AppleJacks,FrootLoops,0.07437937519281715
CaptCrunch,FrootLoops,0.07437937489942417
ShreddedWheat,FrootLoops,0.017044457904994363
FruityPebbles,FrootLoops,0.07437937478661233
Clusters,FrootLoops,0.01704445783306065
CinnamonMiniBuns,FrootLoops,0.01704445772514371
DoubleDipCrunch,FrootLoops,0.017044458115958592
MultiGrainCheerios,FrootLoops,0.017044457827327823
Honeycomb,FrootLoops,0.0743793757393511
Popeye,FrootLoops,0.07437937496352857
CornFlakes,LowFatGranola,0.018875465922424613
Cheerios,LowFatGranola,0.01887546587983813
RiceKrispies,LowFatGranola,0.018875465934971074
FrostedFlakes,LowFatGranola,0.018875465824448275
RaisinBran,LowFatGranola,0.01887546604452246
Total,LowFatGranola,0.05204672851226895
HoneyNutCheerios,LowFatGranola,0.01887546574503144
SpecialK,LowFatGranola,0.05204672885666165
GrapeNuts,LowFatGranola,0.052046728859835266
SpoonSizeShdWt,LowFatGranola,0.05204672934204151
100%Natural,LowFatGranola,0.052046729306324716
FrostedMiniWheats,LowFatGranola,0.05204672900672765
NutriGrain,LowFatGranola,0.052046728907130045
Mueslix,LowFatGranola,0.05204672912689417
Wheaties,LowFatGranola,0.018875466061743403
RaisinBran,LowFatGranola,0.01887546595278725
Muesli,LowFatGranola,0.05204672867176563
CornPops,LowFatGranola,0.0188754658094137
RaisinNutBran,LowFatGranola,0.05204672908616811
Basic4,LowFatGranola,0.05204672869673199
CocoaPus,LowFatGranola,0.018875466121629034
GoldenGrahams,LowFatGranola,0.018875465911239873
Cinn.ToastCrunch,LowFatGranola,0.018875466029472772
FrootLoops,LowFatGranola,0.01887546609965527
LowFatGranola,LowFatGranola,-2.0210468931998746
Trix,LowFatGranola,0.018875465915837893
Triples,LowFatGranola,0.05204672883299506
Crispix,LowFatGranola,0.052046729285662376
Kix,LowFatGranola,0.018875465637294198
LuckyCharms,LowFatGranola,0.018875465807708113
AppleCinn.Cheerios,LowFatGranola,0.018875465898999525
CracklinOatBran,LowFatGranola,0.05204672904666586
BigBiscuitShdWt,LowFatGranola,0.05204672892826028
HoneyBunchesofOats,LowFatGranola,0.052046728808889
GreatGraines,LowFatGranola,0.05204672871584693
OtmlRaisinCrisp,LowFatGranola,0.05204672955019928
OatSquares,LowFatGranola,0.052046728495788744
RiceChex,LowFatGranola,0.05204672869113256
TotalRaisinBran,LowFatGranola,0.05204672905026193
Product19,LowFatGranola,0.05204672889980703
AppleJacks,LowFatGranola,0.018875466096621732
CaptCrunch,LowFatGranola,0.018875466126405768
ShreddedWheat,LowFatGranola,0.05204672882905903
FruityPebbles,LowFatGranola,0.018875465958985916
Clusters,LowFatGranola,0.01887546581638936
CinnamonMiniBuns,LowFatGranola,0.01887546599144162
DoubleDipCrunch,LowFatGranola,0.05204672874344356
MultiGrainCheerios,LowFatGranola,0.01887546597963324
Honeycomb,LowFatGranola,0.018875465856026872
Popeye,LowFatGranola,0.018875466012837475
CornFlakes,Trix,0.014535471058105183
Cheerios,Trix,0.014535471005633188
RiceKrispies,Trix,0.014535471405256298
FrostedFlakes,Trix,0.01453547086400389
RaisinBran,Trix,0.014535470939406665
Total,Trix,0.014535471005419581
HoneyNutCheerios,Trix,0.01453547107482372
SpecialK,Trix,0.014535471346052965
GrapeNuts,Trix,0.01453547153413559
SpoonSizeShdWt,Trix,0.014535472088882777
100%Natural,Trix,0.014535471588961369
FrostedMiniWheats,Trix,0.0145354714559445
NutriGrain,Trix,0.014535471707803282
Mueslix,Trix,0.014535471670804436
Wheaties,Trix,0.014535471216231404
RaisinBran,Trix,0.014535470904915025
Muesli,Trix,0.014535471063676274
CornPops,Trix,0.014535471194240503
RaisinNutBran,Trix,0.014535471864749256
Basic4,Trix,0.014535471536406677
CocoaPus,Trix,0.06343054659321261
GoldenGrahams,Trix,0.06343054572136106
Cinn.ToastCrunch,Trix,0.0634305467268272
FrootLoops,Trix,0.06343054672783517
LowFatGranola,Trix,0.014535471654700538
Trix,Trix,-2.9997973293481768
Triples,Trix,0.014535471353865265
Crispix,Trix,0.014535471807418755
Kix,Trix,0.06343054646022164
LuckyCharms,Trix,0.06343054633896208
AppleCinn.Cheerios,Trix,0.014535471112632967
CracklinOatBran,Trix,0.0145354716249542
BigBiscuitShdWt,Trix,0.014535471407682653
HoneyBunchesofOats,Trix,0.014535471437201073
GreatGraines,Trix,0.014535471468907345
OtmlRaisinCrisp,Trix,0.014535471774759272
OatSquares,Trix,0.01453547169640361
RiceChex,Trix,0.014535471561602013
TotalRaisinBran,Trix,0.014535471537124657
Product19,Trix,0.014535471636874402
AppleJacks,Trix,0.06343054578497642
CaptCrunch,Trix,0.06343054653644647
ShreddedWheat,Trix,0.014535471378550985
FruityPebbles,Trix,0.06343054593847665
Clusters,Trix,0.014535470942557109
CinnamonMiniBuns,Trix,0.014535471253347847
DoubleDipCrunch,Trix,0.014535471517088866
MultiGrainCheerios,Trix,0.014535470743977878
Honeycomb,Trix,0.06343054637886097
Popeye,Trix,0.06343054572223306
CornFlakes,Triples,0.024693981438178313
Cheerios,Triples,0.02469398120287421
RiceKrispies,Triples,0.024693981533283955
FrostedFlakes,Triples,0.024693981266097637
RaisinBran,Triples,0.02469398145213958
Total,Triples,0.06809055481457543
HoneyNutCheerios,Triples,0.02469398123052709
SpecialK,Triples,0.06809055493800277
GrapeNuts,Triples,0.06809055475286332
SpoonSizeShdWt,Triples,0.06809055524839809
100%Natural,Triples,0.06809055463391954
FrostedMiniWheats,Triples,0.06809055466110839
NutriGrain,Triples,0.06809055502102332
Mueslix,Triples,0.0680905548184761
Wheaties,Triples,0.024693981470109365
RaisinBran,Triples,0.024693981215730472
Muesli,Triples,0.06809055445516217
CornPops,Triples,0.024693981537864767
RaisinNutBran,Triples,0.06809055500638649
Basic4,Triples,0.06809055433614475
CocoaPus,Triples,0.024693981565078953
GoldenGrahams,Triples,0.024693981356880515
Cinn.ToastCrunch,Triples,0.024693981295287288
FrootLoops,Triples,0.024693981316470145
LowFatGranola,Triples,0.06809055476749122
Trix,Triples,0.024693981564725125
Triples,Triples,-1.7342632466509929
Crispix,Triples,0.06809055494065858
Kix,Triples,0.02469398123181067
LuckyCharms,Triples,0.024693981435719863
AppleCinn.Cheerios,Triples,0.024693981200126607
CracklinOatBran,Triples,0.0680905552845511
BigBiscuitShdWt,Triples,0.06809055454919845
HoneyBunchesofOats,Triples,0.06809055454986447
GreatGraines,Triples,0.06809055469261054
OtmlRaisinCrisp,Triples,0.06809055536313546
OatSquares,Triples,0.06809055454171618
RiceChex,Triples,0.0680905544611081
TotalRaisinBran,Triples,0.06809055521983544
Product19,Triples,0.06809055468058652
AppleJacks,Triples,0.02469398121139359
CaptCrunch,Triples,0.02469398130896712
ShreddedWheat,Triples,0.06809055472642421
FruityPebbles,Triples,0.024693981197046338
Clusters,Triples,0.024693981186660188
CinnamonMiniBuns,Triples,0.024693981522363018
DoubleDipCrunch,Triples,0.06809055509431522
MultiGrainCheerios,Triples,0.024693981325617242
Honeycomb,Triples,0.02469398149274604
Popeye,Triples,0.024693981051305852
CornFlakes,Crispix,0.01791799738651223
Cheerios,Crispix,0.017917997236012017
RiceKrispies,Crispix,0.01791799748180872
FrostedFlakes,Crispix,0.01791799750224157
RaisinBran,Crispix,0.017917997625419554
Total,Crispix,0.04940662858129472
HoneyNutCheerios,Crispix,0.017917997191884878
SpecialK,Crispix,0.049406629244387754
GrapeNuts,Crispix,0.04940662895953086
SpoonSizeShdWt,Crispix,0.04940662966400921
100%Natural,Crispix,0.049406629068651266
FrostedMiniWheats,Crispix,0.049406629090664476
NutriGrain,Crispix,0.04940662906120654
Mueslix,Crispix,0.04940662911979937
Wheaties,Crispix,0.01791799756419576
RaisinBran,Crispix,0.017917997285295608
Muesli,Crispix,0.04940662870261044
CornPops,Crispix,0.01791799750645984
RaisinNutBran,Crispix,0.049406629002031924
Basic4,Crispix,0.04940662874747073
CocoaPus,Crispix,0.017917997078852648
GoldenGrahams,Crispix,0.017917997113824934
Cinn.ToastCrunch,Crispix,0.01791799715462599
FrootLoops,Crispix,0.01791799731940225
LowFatGranola,Crispix,0.04940662883389716
Trix,Crispix,0.017917997318190403
Triples,Crispix,0.04940662941027569
Crispix,Crispix,-2.4878124197868314
Kix,Crispix,0.017917996777226768
LuckyCharms,Crispix,0.017917997026291075
AppleCinn.Cheerios,Crispix,0.017917997099948835
CracklinOatBran,Crispix,0.04940662927275842
BigBiscuitShdWt,Crispix,0.04940662872946163
HoneyBunchesofOats,Crispix,0.049406629275662556
GreatGraines,Crispix,0.049406628787150166
OtmlRaisinCrisp,Crispix,0.04940662972767356
OatSquares,Crispix,0.04940662908720086
RiceChex,Crispix,0.049406629023794724
TotalRaisinBran,Crispix,0.049406629361982
Product19,Crispix,0.04940662924016498
AppleJacks,Crispix,0.01791799718495064
CaptCrunch,Crispix,0.017917997218895816
ShreddedWheat,Crispix,0.0494066290073142
FruityPebbles,Crispix,0.01791799703219254
Clusters,Crispix,0.017917997129129965
CinnamonMiniBuns,Crispix,0.017917997239810884
DoubleDipCrunch,Crispix,0.049406629748000586
MultiGrainCheerios,Crispix,0.017917997614813396
Honeycomb,Crispix,0.01791799703516764
Popeye,Crispix,0.017917996774957395
CornFlakes,Kix,0.02027650543133339
Cheerios,Kix,0.02027650548086529
RiceKrispies,Kix,0.020276505583403607
FrostedFlakes,Kix,0.020276505834726028
RaisinBran,Kix,0.020276505637279126
Total,Kix,0.020276505311267148
HoneyNutCheerios,Kix,0.02027650562449336
SpecialK,Kix,0.020276505563363866
GrapeNuts,Kix,0.020276505217706093
SpoonSizeShdWt,Kix,0.020276506112818067
100%Natural,Kix,0.020276505692235255
FrostedMiniWheats,Kix,0.02027650545607639
NutriGrain,Kix,0.020276505198439668
Mueslix,Kix,0.02027650603663678
Wheaties,Kix,0.02027650547753669
RaisinBran,Kix,0.020276505497710387
Muesli,Kix,0.02027650529260674
CornPops,Kix,0.02027650537896976
RaisinNutBran,Kix,0.020276505838368115
Basic4,Kix,0.020276505519802892
CocoaPus,Kix,0.08848352921003806
GoldenGrahams,Kix,0.08848352906302852
Cinn.ToastCrunch,Kix,0.08848352921150035
FrootLoops,Kix,0.08848352927499793
LowFatGranola,Kix,0.020276505712930895
Trix,Kix,0.08848352969084769
Triples,Kix,0.020276505247333713
Crispix,Kix,0.020276505866540933
Kix,Kix,-2.7504170808891626
LuckyCharms,Kix,0.08848352933098491
AppleCinn.Cheerios,Kix,0.020276505370189043
CracklinOatBran,Kix,0.020276506070773026
BigBiscuitShdWt,Kix,0.020276505400129843
HoneyBunchesofOats,Kix,0.020276505722419767
GreatGraines,Kix,0.02027650524294811
OtmlRaisinCrisp,Kix,0.020276505882325813
OatSquares,Kix,0.0202765056295557
RiceChex,Kix,0.020276505298663722
TotalRaisinBran,Kix,0.02027650597851208
Product19,Kix,0.02027650583608808
AppleJacks,Kix,0.08848352952600666
CaptCrunch,Kix,0.08848352970929922
ShreddedWheat,Kix,0.02027650571808008
FruityPebbles,Kix,0.08848352877872914
Clusters,Kix,0.020276505239862415
CinnamonMiniBuns,Kix,0.020276505708285625
DoubleDipCrunch,Kix,0.020276505633337338
MultiGrainCheerios,Kix,0.020276505296569457
Honeycomb,Kix,0.0884835290595918
Popeye,Kix,0.08848352844736293
CornFlakes,LuckyCharms,0.01871182780556981
Cheerios,LuckyCharms,0.018711827950850187
RiceKrispies,LuckyCharms,0.018711828055697585
FrostedFlakes,LuckyCharms,0.018711827896474912
RaisinBran,LuckyCharms,0.01871182772930461
Total,LuckyCharms,0.0187118275472436
HoneyNutCheerios,LuckyCharms,0.018711827828931438
SpecialK,LuckyCharms,0.0187118276950336
GrapeNuts,LuckyCharms,0.018711827906810863
SpoonSizeShdWt,LuckyCharms,0.01871182841799842
100%Natural,LuckyCharms,0.01871182787634136
FrostedMiniWheats,LuckyCharms,0.018711827371233305
NutriGrain,LuckyCharms,0.018711827778519277
Mueslix,LuckyCharms,0.018711828056717898
Wheaties,LuckyCharms,0.01871182799881594
RaisinBran,LuckyCharms,0.018711827689225587
Muesli,LuckyCharms,0.018711827852235435
CornPops,LuckyCharms,0.01871182790156792
RaisinNutBran,LuckyCharms,0.018711827872620032
Basic4,LuckyCharms,0.018711827757446398
CocoaPus,LuckyCharms,0.08165551818722167
GoldenGrahams,LuckyCharms,0.08165551726581058
Cinn.ToastCrunch,LuckyCharms,0.08165551788049778
FrootLoops,LuckyCharms,0.08165551818262724
LowFatGranola,LuckyCharms,0.018711828018996898
Trix,LuckyCharms,0.08165551811417522
Triples,LuckyCharms,0.018711827828544136
Crispix,LuckyCharms,0.018711828256281576
Kix,LuckyCharms,0.08165551749953671
LuckyCharms,LuckyCharms,-2.5870657643548296
AppleCinn.Cheerios,LuckyCharms,0.018711827969292327
CracklinOatBran,LuckyCharms,0.01871182829119976
BigBiscuitShdWt,LuckyCharms,0.018711827791500563
HoneyBunchesofOats,LuckyCharms,0.01871182793087929
GreatGraines,LuckyCharms,0.018711827910568024
OtmlRaisinCrisp,LuckyCharms,0.01871182801875485
OatSquares,LuckyCharms,0.01871182784293262
RiceChex,LuckyCharms,0.018711827575159757
TotalRaisinBran,LuckyCharms,0.018711828400761472
Product19,LuckyCharms,0.01871182788584315
AppleJacks,LuckyCharms,0.08165551788490243
CaptCrunch,LuckyCharms,0.08165551814683533
ShreddedWheat,LuckyCharms,0.018711828234476535
FruityPebbles,LuckyCharms,0.08165551802899693
Clusters,LuckyCharms,0.01871182774676044
CinnamonMiniBuns,LuckyCharms,0.018711828246053108
DoubleDipCrunch,LuckyCharms,0.01871182806003465
MultiGrainCheerios,LuckyCharms,0.018711827709541724
Honeycomb,LuckyCharms,0.0816555181639754
Popeye,LuckyCharms,0.08165551754989867
CornFlakes,AppleCinn.Cheerios,0.06855232013793379
Cheerios,AppleCinn.Cheerios,0.06855232038461374
RiceKrispies,AppleCinn.Cheerios,0.06855232079014001
FrostedFlakes,AppleCinn.Cheerios,0.06855232025128831
RaisinBran,AppleCinn.Cheerios,0.06855232018916071
Total,AppleCinn.Cheerios,0.01942860614070601
HoneyNutCheerios,AppleCinn.Cheerios,0.06855232035399841
SpecialK,AppleCinn.Cheerios,0.01942860622581281
GrapeNuts,AppleCinn.Cheerios,0.019428606261130275
SpoonSizeShdWt,AppleCinn.Cheerios,0.019428606176834604
100%Natural,AppleCinn.Cheerios,0.019428606155933666
FrostedMiniWheats,AppleCinn.Cheerios,0.019428606221880664
NutriGrain,AppleCinn.Cheerios,0.019428606066796562
Mueslix,AppleCinn.Cheerios,0.019428606375301197
Wheaties,AppleCinn.Cheerios,0.06855232081746696
RaisinBran,AppleCinn.Cheerios,0.06855232000124725
Muesli,AppleCinn.Cheerios,0.019428606213136617
CornPops,AppleCinn.Cheerios,0.06855232048688327
RaisinNutBran,AppleCinn.Cheerios,0.019428606437305172
Basic4,AppleCinn.Cheerios,0.019428606032431885
CocoaPus,AppleCinn.Cheerios,0.019428606299351676
GoldenGrahams,AppleCinn.Cheerios,0.019428606386527617
Cinn.ToastCrunch,AppleCinn.Cheerios,0.01942860652659171
FrootLoops,AppleCinn.Cheerios,0.01942860656827249
LowFatGranola,AppleCinn.Cheerios,0.019428606397750552
Trix,AppleCinn.Cheerios,0.019428606353150673
Triples,AppleCinn.Cheerios,0.01942860605491968
Crispix,AppleCinn.Cheerios,0.019428606126292765
Kix,AppleCinn.Cheerios,0.019428606378209628
LuckyCharms,AppleCinn.Cheerios,0.01942860638641827
AppleCinn.Cheerios,AppleCinn.Cheerios,-2.2675457232393925
CracklinOatBran,AppleCinn.Cheerios,0.01942860648226679
BigBiscuitShdWt,AppleCinn.Cheerios,0.019428606118511688
HoneyBunchesofOats,AppleCinn.Cheerios,0.01942860649352041
GreatGraines,AppleCinn.Cheerios,0.019428605926425153
OtmlRaisinCrisp,AppleCinn.Cheerios,0.019428606513989855
OatSquares,AppleCinn.Cheerios,0.01942860595984953
RiceChex,AppleCinn.Cheerios,0.019428606198344182
TotalRaisinBran,AppleCinn.Cheerios,0.019428606367397315
Product19,AppleCinn.Cheerios,0.019428606486100574
AppleJacks,AppleCinn.Cheerios,0.01942860616052514
CaptCrunch,AppleCinn.Cheerios,0.019428606173563276
ShreddedWheat,AppleCinn.Cheerios,0.019428606391858155
FruityPebbles,AppleCinn.Cheerios,0.0194286064113641
Clusters,AppleCinn.Cheerios,0.06855232052138381
CinnamonMiniBuns,AppleCinn.Cheerios,0.06855232006956774
DoubleDipCrunch,AppleCinn.Cheerios,0.019428606383801693
MultiGrainCheerios,AppleCinn.Cheerios,0.06855232014925207
Honeycomb,AppleCinn.Cheerios,0.019428606218068217
Popeye,AppleCinn.Cheerios,0.01942860613263934
CornFlakes,CracklinOatBran,0.014302621596887137
Cheerios,CracklinOatBran,0.014302621931958307
RiceKrispies,CracklinOatBran,0.01430262201365116
FrostedFlakes,CracklinOatBran,0.014302621977777593
RaisinBran,CracklinOatBran,0.01430262180521761
Total,CracklinOatBran,0.0394376852849303
HoneyNutCheerios,CracklinOatBran,0.014302621757783759
SpecialK,CracklinOatBran,0.039437685585265836
GrapeNuts,CracklinOatBran,0.039437685568437145
SpoonSizeShdWt,CracklinOatBran,0.039437685990070866
100%Natural,CracklinOatBran,0.039437685645649846
FrostedMiniWheats,CracklinOatBran,0.0394376851553268
NutriGrain,CracklinOatBran,0.03943768533690076
Mueslix,CracklinOatBran,0.03943768549332404
Wheaties,CracklinOatBran,0.014302621915095228
RaisinBran,CracklinOatBran,0.014302621713518817
Muesli,CracklinOatBran,0.03943768570642056
CornPops,CracklinOatBran,0.014302621906456493
RaisinNutBran,CracklinOatBran,0.03943768554027103
Basic4,CracklinOatBran,0.039437685419191355
CocoaPus,CracklinOatBran,0.014302622054888702
GoldenGrahams,CracklinOatBran,0.014302622022736206
Cinn.ToastCrunch,CracklinOatBran,0.014302622133438083
FrootLoops,CracklinOatBran,0.014302621978507494
LowFatGranola,CracklinOatBran,0.03943768558983284
Trix,CracklinOatBran,0.014302621937289827
Triples,CracklinOatBran,0.039437686026835124
Crispix,CracklinOatBran,0.039437686299697565
Kix,CracklinOatBran,0.014302621655009588
LuckyCharms,CracklinOatBran,0.014302621733200009
AppleCinn.Cheerios,CracklinOatBran,0.014302621712946067
CracklinOatBran,CracklinOatBran,-2.4281625410680254
BigBiscuitShdWt,CracklinOatBran,0.03943768527571086
HoneyBunchesofOats,CracklinOatBran,0.03943768528242223
GreatGraines,CracklinOatBran,0.039437685386473166
OtmlRaisinCrisp,CracklinOatBran,0.03943768613480018
OatSquares,CracklinOatBran,0.03943768556032666
RiceChex,CracklinOatBran,0.03943768565113299
TotalRaisinBran,CracklinOatBran,0.039437685612257196
Product19,CracklinOatBran,0.039437685723353696
AppleJacks,CracklinOatBran,0.014302621714714192
CaptCrunch,CracklinOatBran,0.014302622157771193
ShreddedWheat,CracklinOatBran,0.03943768515512519
FruityPebbles,CracklinOatBran,0.014302621946347278
Clusters,CracklinOatBran,0.014302621730694827
CinnamonMiniBuns,CracklinOatBran,0.014302622015453391
DoubleDipCrunch,CracklinOatBran,0.039437685316965614
MultiGrainCheerios,CracklinOatBran,0.01430262199951612
Honeycomb,CracklinOatBran,0.014302622016922902
Popeye,CracklinOatBran,0.01430262193430134
CornFlakes,BigBiscuitShdWt,0.018901658777942424
Cheerios,BigBiscuitShdWt,0.018901658970461064
RiceKrispies,BigBiscuitShdWt,0.01890165911063673
FrostedFlakes,BigBiscuitShdWt,0.01890165902096164
RaisinBran,BigBiscuitShdWt,0.018901659179754338
Total,BigBiscuitShdWt,0.05211895199332589
HoneyNutCheerios,BigBiscuitShdWt,0.018901658912233537
SpecialK,BigBiscuitShdWt,0.05211895203149842
GrapeNuts,BigBiscuitShdWt,0.05211895195661652
SpoonSizeShdWt,BigBiscuitShdWt,0.052118952388134555
100%Natural,BigBiscuitShdWt,0.05211895200745684
FrostedMiniWheats,BigBiscuitShdWt,0.05211895234469497
NutriGrain,BigBiscuitShdWt,0.05211895179152297
Mueslix,BigBiscuitShdWt,0.052118952186817724
Wheaties,BigBiscuitShdWt,0.01890165897612293
RaisinBran,BigBiscuitShdWt,0.01890165895113534
Muesli,BigBiscuitShdWt,0.05211895165809351
CornPops,BigBiscuitShdWt,0.01890165895915179
RaisinNutBran,BigBiscuitShdWt,0.0521189523559288
Basic4,BigBiscuitShdWt,0.05211895213601177
CocoaPus,BigBiscuitShdWt,0.018901659123512594
GoldenGrahams,BigBiscuitShdWt,0.018901658562993074
Cinn.ToastCrunch,BigBiscuitShdWt,0.018901658652381508
FrootLoops,BigBiscuitShdWt,0.01890165878562132
LowFatGranola,BigBiscuitShdWt,0.052118952208747
Trix,BigBiscuitShdWt,0.018901659005149025
Triples,BigBiscuitShdWt,0.05211895190409488
Crispix,BigBiscuitShdWt,0.0521189520433443
Kix,BigBiscuitShdWt,0.018901658508952677
LuckyCharms,BigBiscuitShdWt,0.018901658748711508
AppleCinn.Cheerios,BigBiscuitShdWt,0.018901658735553665
CracklinOatBran,BigBiscuitShdWt,0.05211895243548331
BigBiscuitShdWt,BigBiscuitShdWt,-2.1060643326265978
HoneyBunchesofOats,BigBiscuitShdWt,0.05211895208680722
GreatGraines,BigBiscuitShdWt,0.052118952010843884
OtmlRaisinCrisp,BigBiscuitShdWt,0.05211895270955808
OatSquares,BigBiscuitShdWt,0.0521189517004667
RiceChex,BigBiscuitShdWt,0.05211895201515914
TotalRaisinBran,BigBiscuitShdWt,0.05211895232563396
Product19,BigBiscuitShdWt,0.052118951995433614
AppleJacks,BigBiscuitShdWt,0.01890165904905484
CaptCrunch,BigBiscuitShdWt,0.018901658635310577
ShreddedWheat,BigBiscuitShdWt,0.052118952281630423
FruityPebbles,BigBiscuitShdWt,0.01890165882597011
Clusters,BigBiscuitShdWt,0.018901658937648943
CinnamonMiniBuns,BigBiscuitShdWt,0.018901658851671988
DoubleDipCrunch,BigBiscuitShdWt,0.052118952525686685
MultiGrainCheerios,BigBiscuitShdWt,0.018901658787990504
Honeycomb,BigBiscuitShdWt,0.01890165863856168
Popeye,BigBiscuitShdWt,0.018901658384615865
CornFlakes,HoneyBunchesofOats,0.020413172272606438
Cheerios,HoneyBunchesofOats,0.02041317238419229
RiceKrispies,HoneyBunchesofOats,0.0204131727087546
FrostedFlakes,HoneyBunchesofOats,0.020413172615408422
RaisinBran,HoneyBunchesofOats,0.020413172631911117
Total,HoneyBunchesofOats,0.056286761745708624
HoneyNutCheerios,HoneyBunchesofOats,0.02041317241761986
SpecialK,HoneyBunchesofOats,0.056286762112417
GrapeNuts,HoneyBunchesofOats,0.056286761761421576
SpoonSizeShdWt,HoneyBunchesofOats,0.056286762642959336
100%Natural,HoneyBunchesofOats,0.05628676232045268
FrostedMiniWheats,HoneyBunchesofOats,0.05628676252887994
NutriGrain,HoneyBunchesofOats,0.056286762301604794
Mueslix,HoneyBunchesofOats,0.05628676248196049
Wheaties,HoneyBunchesofOats,0.020413172508416202
RaisinBran,HoneyBunchesofOats,0.02041317241369537
Muesli,HoneyBunchesofOats,0.05628676185922552
CornPops,HoneyBunchesofOats,0.020413172557899092
RaisinNutBran,HoneyBunchesofOats,0.056286762769676695
Basic4,HoneyBunchesofOats,0.056286762093285224
CocoaPus,HoneyBunchesofOats,0.02041317324327094
GoldenGrahams,HoneyBunchesofOats,0.02041317294667908
Cinn.ToastCrunch,HoneyBunchesofOats,0.0204131730083911
FrootLoops,HoneyBunchesofOats,0.02041317325981234
LowFatGranola,HoneyBunchesofOats,0.056286762402148686
Trix,HoneyBunchesofOats,0.020413173078022505
Triples,HoneyBunchesofOats,0.05628676249363188
Crispix,HoneyBunchesofOats,0.0562867625361482
Kix,HoneyBunchesofOats,0.020413172887349666
LuckyCharms,HoneyBunchesofOats,0.02041317297433397
AppleCinn.Cheerios,HoneyBunchesofOats,0.020413172453028424
CracklinOatBran,HoneyBunchesofOats,0.056286762755098335
BigBiscuitShdWt,HoneyBunchesofOats,0.056286762399553686
HoneyBunchesofOats,HoneyBunchesofOats,-2.1483090657283244
GreatGraines,HoneyBunchesofOats,0.056286762148374615
OtmlRaisinCrisp,HoneyBunchesofOats,0.0562867624861188
OatSquares,HoneyBunchesofOats,0.05628676188184576
RiceChex,HoneyBunchesofOats,0.05628676175896108
TotalRaisinBran,HoneyBunchesofOats,0.056286762604346535
Product19,HoneyBunchesofOats,0.05628676207102213
AppleJacks,HoneyBunchesofOats,0.020413172982536993
CaptCrunch,HoneyBunchesofOats,0.020413173116408896
ShreddedWheat,HoneyBunchesofOats,0.056286762180937235
FruityPebbles,HoneyBunchesofOats,0.02041317284775352
Clusters,HoneyBunchesofOats,0.020413172225761944
CinnamonMiniBuns,HoneyBunchesofOats,0.0204131721920945
DoubleDipCrunch,HoneyBunchesofOats,0.05628676219999924
MultiGrainCheerios,HoneyBunchesofOats,0.02041317228499452
Honeycomb,HoneyBunchesofOats,0.020413173047647816
Popeye,HoneyBunchesofOats,0.020413173001265623
CornFlakes,GreatGraines,0.0183734269185628
Cheerios,GreatGraines,0.018373426788216202
RiceKrispies,GreatGraines,0.018373427188620547
FrostedFlakes,GreatGraines,0.018373427141712324
RaisinBran,GreatGraines,0.018373427036768506
Total,GreatGraines,0.05066242017042055
HoneyNutCheerios,GreatGraines,0.018373427025288155
SpecialK,GreatGraines,0.050662420678459
GrapeNuts,GreatGraines,0.05066241966235737
SpoonSizeShdWt,GreatGraines,0.05066242055821639
100%Natural,GreatGraines,0.050662420663564176
FrostedMiniWheats,GreatGraines,0.05066242066905299
NutriGrain,GreatGraines,0.05066242036623476
Mueslix,GreatGraines,0.05066242030121538
Wheaties,GreatGraines,0.01837342719152969
RaisinBran,GreatGraines,0.018373427098735965
Muesli,GreatGraines,0.050662419858942015
CornPops,GreatGraines,0.018373427494261973
RaisinNutBran,GreatGraines,0.05066242077325637
Basic4,GreatGraines,0.05066241991398539
CocoaPus,GreatGraines,0.018373427657400705
