row_product,column_product,elasticity
GreatGraines,BigBiscuitShdWt,.052118957
GreatGraines,TotalRaisinBran,.036949031
GreatGraines,FrostedMiniWheats,.05522652
GreatGraines,SpecialK,.044905711
GreatGraines,HoneyBunchesofOats,.056286763
GreatGraines,RaisinNutBran,.041771341
GreatGraines,ShreddedWheat,.066473626
GreatGraines,GrapeNuts,.071218491
GreatGraines,SpoonSizeShdWt,.066837333
GreatGraines,Triples,.068090558
GreatGraines,Mueslix,.038790524
GreatGraines,Crispix,.049406629
GreatGraines,Cheerios,.025247259
GreatGraines,FrostedFlakes,.023481837
GreatGraines,CornFlakes,.039291311
GreatGraines,CinnamonMiniBuns,.022129532
GreatGraines,RiceKrispies,.025755635
GreatGraines,Wheaties,.029856341
GreatGraines,RaisinBran,.021868788
GreatGraines,HoneyNutCheerios,.019359535
GreatGraines,AppleCinn.Cheerios,.019428603
GreatGraines,Clusters,.018345485
GreatGraines,RaisinBran,.022372616
GreatGraines,CornPops,.014799473
GreatGraines,MultiGrainCheerios,.015738908
GreatGraines,CocoaPus,.018122045
GreatGraines,Cinn.ToastCrunch,.021573462
GreatGraines,CaptCrunch,.028962567
GreatGraines,Popeye,.034923401
GreatGraines,FruityPebbles,.021512078
GreatGraines,Trix,.014535471
GreatGraines,Kix,.020276504
GreatGraines,Honeycomb,.020049118
GreatGraines,FrootLoops,.017044457
GreatGraines,LuckyCharms,.018711826
GreatGraines,AppleJacks,.01570903
GreatGraines,GoldenGrahams,.02182748
RiceChex,RiceChex,-2.5820227
RiceChex,OtmlRaisinCrisp,.042446453
RiceChex,Basic4,.040337123
RiceChex,100%Natural,.061370786
RiceChex,LowFatGranola,.052046735
RiceChex,CracklinOatBran,.039437689
RiceChex,Total,.040223654
RiceChex,DoubleDipCrunch,.04495015
RiceChex,NutriGrain,.064853758
RiceChex,OatSquares,.062363449
RiceChex,Muesli,.036873393
RiceChex,Product19,.045800894
RiceChex,BigBiscuitShdWt,.052118957
RiceChex,TotalRaisinBran,.036949031
RiceChex,FrostedMiniWheats,.05522652
RiceChex,SpecialK,.044905707
RiceChex,HoneyBunchesofOats,.056286763
RiceChex,RaisinNutBran,.041771341
RiceChex,ShreddedWheat,.066473618
RiceChex,GrapeNuts,.071218491
RiceChex,SpoonSizeShdWt,.066837333
RiceChex,Triples,.068090558
RiceChex,Mueslix,.038790524
RiceChex,Crispix,.049406629
RiceChex,Cheerios,.025247259
RiceChex,FrostedFlakes,.023481837
RiceChex,CornFlakes,.039291311
RiceChex,CinnamonMiniBuns,.022129532
RiceChex,RiceKrispies,.025755635
RiceChex,Wheaties,.029856341
RiceChex,RaisinBran,.021868788
RiceChex,HoneyNutCheerios,.019359533
RiceChex,AppleCinn.Cheerios,.019428603
RiceChex,Clusters,.018345485
RiceChex,RaisinBran,.022372616
RiceChex,CornPops,.014799473
RiceChex,MultiGrainCheerios,.015738908
RiceChex,CocoaPus,.018122045
RiceChex,Cinn.ToastCrunch,.021573462
RiceChex,CaptCrunch,.028962567
RiceChex,Popeye,.034923401
RiceChex,FruityPebbles,.021512078
RiceChex,Trix,.014535471
RiceChex,Kix,.020276504
RiceChex,Honeycomb,.020049116
RiceChex,FrootLoops,.017044457
RiceChex,LuckyCharms,.018711826
RiceChex,AppleJacks,.01570903
RiceChex,GoldenGrahams,.02182748
OtmlRaisinCrisp,RiceChex,.048021585
OtmlRaisinCrisp,OtmlRaisinCrisp,-2.0538535
OtmlRaisinCrisp,Basic4,.040337123
OtmlRaisinCrisp,100%Natural,.061370786
OtmlRaisinCrisp,LowFatGranola,.052046735
OtmlRaisinCrisp,CracklinOatBran,.039437689
OtmlRaisinCrisp,Total,.040223654
OtmlRaisinCrisp,DoubleDipCrunch,.04495015
OtmlRaisinCrisp,NutriGrain,.064853758
OtmlRaisinCrisp,OatSquares,.062363449
OtmlRaisinCrisp,Muesli,.036873393
OtmlRaisinCrisp,Product19,.045800894
OtmlRaisinCrisp,BigBiscuitShdWt,.052118957
OtmlRaisinCrisp,TotalRaisinBran,.036949031
OtmlRaisinCrisp,FrostedMiniWheats,.05522652
OtmlRaisinCrisp,SpecialK,.044905707
OtmlRaisinCrisp,HoneyBunchesofOats,.056286763
OtmlRaisinCrisp,RaisinNutBran,.041771341
OtmlRaisinCrisp,ShreddedWheat,.066473626
OtmlRaisinCrisp,GrapeNuts,.071218491
OtmlRaisinCrisp,SpoonSizeShdWt,.066837333
OtmlRaisinCrisp,Triples,.068090558
OtmlRaisinCrisp,Mueslix,.038790524
OtmlRaisinCrisp,Crispix,.049406629
OtmlRaisinCrisp,Cheerios,.025247259
OtmlRaisinCrisp,FrostedFlakes,.023481837
OtmlRaisinCrisp,CornFlakes,.039291311
OtmlRaisinCrisp,CinnamonMiniBuns,.022129532
OtmlRaisinCrisp,RiceKrispies,.025755635
OtmlRaisinCrisp,Wheaties,.029856341
OtmlRaisinCrisp,RaisinBran,.021868788
OtmlRaisinCrisp,HoneyNutCheerios,.019359533
OtmlRaisinCrisp,AppleCinn.Cheerios,.019428603
OtmlRaisinCrisp,Clusters,.018345485
OtmlRaisinCrisp,RaisinBran,.022372616
OtmlRaisinCrisp,CornPops,.014799473
OtmlRaisinCrisp,MultiGrainCheerios,.015738908
OtmlRaisinCrisp,CocoaPus,.018122045
OtmlRaisinCrisp,Cinn.ToastCrunch,.021573462
OtmlRaisinCrisp,CaptCrunch,.028962567
OtmlRaisinCrisp,Popeye,.034923401
OtmlRaisinCrisp,FruityPebbles,.021512078
OtmlRaisinCrisp,Trix,.014535471
OtmlRaisinCrisp,Kix,.020276504
OtmlRaisinCrisp,Honeycomb,.020049118
OtmlRaisinCrisp,FrootLoops,.017044457
OtmlRaisinCrisp,LuckyCharms,.018711826
OtmlRaisinCrisp,AppleJacks,.01570903
OtmlRaisinCrisp,GoldenGrahams,.02182748
Basic4,RiceChex,.048021585
Basic4,OtmlRaisinCrisp,.042446453
Basic4,Basic4,-2.4891465
Basic4,100%Natural,.061370786
Basic4,LowFatGranola,.052046735
Basic4,CracklinOatBran,.039437689
Basic4,Total,.040223654
Basic4,DoubleDipCrunch,.04495015
Basic4,NutriGrain,.064853758
Basic4,OatSquares,.062363449
Basic4,Muesli,.036873393
Basic4,Product19,.045800894
Basic4,BigBiscuitShdWt,.052118957
Basic4,TotalRaisinBran,.036949031
Basic4,FrostedMiniWheats,.05522652
Basic4,SpecialK,.044905707
Basic4,HoneyBunchesofOats,.056286763
Basic4,RaisinNutBran,.041771341
Basic4,ShreddedWheat,.066473618
Basic4,GrapeNuts,.071218491
Basic4,SpoonSizeShdWt,.066837333
Basic4,Triples,.068090558
Basic4,Mueslix,.038790524
Basic4,Crispix,.049406629
Basic4,Cheerios,.025247259
Basic4,FrostedFlakes,.023481837
Basic4,CornFlakes,.039291311
Basic4,CinnamonMiniBuns,.022129532
Basic4,RiceKrispies,.025755635
Basic4,Wheaties,.029856341
Basic4,RaisinBran,.021868788
Basic4,HoneyNutCheerios,.019359533
Basic4,AppleCinn.Cheerios,.019428603
Basic4,Clusters,.018345485
Basic4,RaisinBran,.022372616
Basic4,CornPops,.014799473
Basic4,MultiGrainCheerios,.015738908
Basic4,CocoaPus,.018122045
Basic4,Cinn.ToastCrunch,.021573462
Basic4,CaptCrunch,.028962567
Basic4,Popeye,.034923401
Basic4,FruityPebbles,.021512078
Basic4,Trix,.014535471
Basic4,Kix,.020276504
Basic4,Honeycomb,.020049118
Basic4,FrootLoops,.017044457
Basic4,LuckyCharms,.018711826
Basic4,AppleJacks,.01570903
Basic4,GoldenGrahams,.02182748
100%Natural,RiceChex,.048021581
100%Natural,OtmlRaisinCrisp,.042446453
100%Natural,Basic4,.040337123
100%Natural,100%Natural,-1.6713642
100%Natural,LowFatGranola,.052046735
100%Natural,CracklinOatBran,.039437689
100%Natural,Total,.040223654
100%Natural,DoubleDipCrunch,.04495015
100%Natural,NutriGrain,.064853758
100%Natural,OatSquares,.062363449
100%Natural,Muesli,.036873393
100%Natural,Product19,.045800894
100%Natural,BigBiscuitShdWt,.052118957
100%Natural,TotalRaisinBran,.036949031
100%Natural,FrostedMiniWheats,.05522652
100%Natural,SpecialK,.044905711
100%Natural,HoneyBunchesofOats,.056286763
100%Natural,RaisinNutBran,.041771341
100%Natural,ShreddedWheat,.066473618
100%Natural,GrapeNuts,.071218491
100%Natural,SpoonSizeShdWt,.066837333
100%Natural,Triples,.068090558
100%Natural,Mueslix,.038790524
100%Natural,Crispix,.049406629
100%Natural,Cheerios,.025247259
100%Natural,FrostedFlakes,.023481837
100%Natural,CornFlakes,.039291311
100%Natural,CinnamonMiniBuns,.022129532
100%Natural,RiceKrispies,.025755635
100%Natural,Wheaties,.029856341
100%Natural,RaisinBran,.021868788
100%Natural,HoneyNutCheerios,.019359535
100%Natural,AppleCinn.Cheerios,.019428603
100%Natural,Clusters,.018345485
100%Natural,RaisinBran,.022372616
100%Natural,CornPops,.014799474
100%Natural,MultiGrainCheerios,.015738908
100%Natural,CocoaPus,.018122045
100%Natural,Cinn.ToastCrunch,.021573462
100%Natural,CaptCrunch,.028962567
100%Natural,Popeye,.034923401
100%Natural,FruityPebbles,.021512078
100%Natural,Trix,.014535471
100%Natural,Kix,.020276504
100%Natural,Honeycomb,.020049118
100%Natural,FrootLoops,.017044457
100%Natural,LuckyCharms,.018711826
100%Natural,AppleJacks,.01570903
100%Natural,GoldenGrahams,.02182748
LowFatGranola,RiceChex,.048021581
LowFatGranola,OtmlRaisinCrisp,.042446453
LowFatGranola,Basic4,.040337123
LowFatGranola,100%Natural,.061370786
LowFatGranola,LowFatGranola,-2.0210469
LowFatGranola,CracklinOatBran,.039437689
LowFatGranola,Total,.040223654
LowFatGranola,DoubleDipCrunch,.04495015
LowFatGranola,NutriGrain,.064853758
LowFatGranola,OatSquares,.062363449
LowFatGranola,Muesli,.036873393
LowFatGranola,Product19,.045800891
LowFatGranola,BigBiscuitShdWt,.052118957
LowFatGranola,TotalRaisinBran,.036949031
LowFatGranola,FrostedMiniWheats,.05522652
LowFatGranola,SpecialK,.044905707
LowFatGranola,HoneyBunchesofOats,.056286763
LowFatGranola,RaisinNutBran,.041771341
LowFatGranola,ShreddedWheat,.066473618
LowFatGranola,GrapeNuts,.071218491
LowFatGranola,SpoonSizeShdWt,.066837333
LowFatGranola,Triples,.068090558
LowFatGranola,Mueslix,.03879052
LowFatGranola,Crispix,.049406629
LowFatGranola,Cheerios,.025247259
LowFatGranola,FrostedFlakes,.023481837
LowFatGranola,CornFlakes,.039291311
LowFatGranola,CinnamonMiniBuns,.022129532
LowFatGranola,RiceKrispies,.025755635
LowFatGranola,Wheaties,.029856341
LowFatGranola,RaisinBran,.021868788
LowFatGranola,HoneyNutCheerios,.019359533
LowFatGranola,AppleCinn.Cheerios,.019428603
LowFatGranola,Clusters,.018345485
LowFatGranola,RaisinBran,.022372616
LowFatGranola,CornPops,.014799473
LowFatGranola,MultiGrainCheerios,.015738908
LowFatGranola,CocoaPus,.018122045
LowFatGranola,Cinn.ToastCrunch,.021573462
LowFatGranola,CaptCrunch,.028962567
LowFatGranola,Popeye,.034923401
LowFatGranola,FruityPebbles,.021512078
LowFatGranola,Trix,.014535471
LowFatGranola,Kix,.020276504
LowFatGranola,Honeycomb,.020049118
LowFatGranola,FrootLoops,.017044457
LowFatGranola,LuckyCharms,.018711826
LowFatGranola,AppleJacks,.01570903
LowFatGranola,GoldenGrahams,.02182748
CracklinOatBran,RiceChex,.048021585
CracklinOatBran,OtmlRaisinCrisp,.042446453
CracklinOatBran,Basic4,.040337123
CracklinOatBran,100%Natural,.061370786
CracklinOatBran,LowFatGranola,.052046735
CracklinOatBran,CracklinOatBran,-2.4281626
CracklinOatBran,Total,.040223654
CracklinOatBran,DoubleDipCrunch,.04495015
CracklinOatBran,NutriGrain,.064853758
CracklinOatBran,OatSquares,.062363449
CracklinOatBran,Muesli,.036873393
CracklinOatBran,Product19,.045800891
CracklinOatBran,BigBiscuitShdWt,.052118957
CracklinOatBran,TotalRaisinBran,.036949031
CracklinOatBran,FrostedMiniWheats,.05522652
CracklinOatBran,SpecialK,.044905707
CracklinOatBran,HoneyBunchesofOats,.056286763
CracklinOatBran,RaisinNutBran,.041771341
CracklinOatBran,ShreddedWheat,.066473618
CracklinOatBran,GrapeNuts,.071218491
CracklinOatBran,SpoonSizeShdWt,.066837333
CracklinOatBran,Triples,.068090558
CracklinOatBran,Mueslix,.038790524
CracklinOatBran,Crispix,.049406629
CracklinOatBran,Cheerios,.025247257
CracklinOatBran,FrostedFlakes,.023481837
CracklinOatBran,CornFlakes,.039291311
CracklinOatBran,CinnamonMiniBuns,.022129532
CracklinOatBran,RiceKrispies,.025755635
CracklinOatBran,Wheaties,.029856341
CracklinOatBran,RaisinBran,.021868788
CracklinOatBran,HoneyNutCheerios,.019359533
CracklinOatBran,AppleCinn.Cheerios,.019428603
CracklinOatBran,Clusters,.018345485
CracklinOatBran,RaisinBran,.022372616
CracklinOatBran,CornPops,.014799473
CracklinOatBran,MultiGrainCheerios,.015738908
CracklinOatBran,CocoaPus,.018122045
CracklinOatBran,Cinn.ToastCrunch,.021573462
CracklinOatBran,CaptCrunch,.028962567
CracklinOatBran,Popeye,.034923401
CracklinOatBran,FruityPebbles,.021512078
CracklinOatBran,Trix,.01453547
CracklinOatBran,Kix,.020276504
CracklinOatBran,Honeycomb,.020049118
CracklinOatBran,FrootLoops,.017044457
CracklinOatBran,LuckyCharms,.018711826
CracklinOatBran,AppleJacks,.01570903
CracklinOatBran,GoldenGrahams,.02182748
Total,RiceChex,.048021585
Total,OtmlRaisinCrisp,.042446457
Total,Basic4,.040337123
Total,100%Natural,.061370786
Total,LowFatGranola,.052046735
Total,CracklinOatBran,.039437689
Total,Total,-2.7522645
Total,DoubleDipCrunch,.04495015
Total,NutriGrain,.064853758
Total,OatSquares,.062363449
Total,Muesli,.036873393
Total,Product19,.045800894
Total,BigBiscuitShdWt,.052118957
Total,TotalRaisinBran,.036949031
Total,FrostedMiniWheats,.05522652
Total,SpecialK,.044905711
Total,HoneyBunchesofOats,.056286763
Total,RaisinNutBran,.041771341
Total,ShreddedWheat,.066473618
Total,GrapeNuts,.071218491
Total,SpoonSizeShdWt,.066837333
Total,Triples,.068090558
Total,Mueslix,.038790524
Total,Crispix,.049406629
Total,Cheerios,.025247259
Total,FrostedFlakes,.023481837
Total,CornFlakes,.039291311
Total,CinnamonMiniBuns,.022129532
Total,RiceKrispies,.025755635
Total,Wheaties,.029856341
Total,RaisinBran,.021868788
Total,HoneyNutCheerios,.019359533
Total,AppleCinn.Cheerios,.019428603
Total,Clusters,.018345485
Total,RaisinBran,.022372616
Total,CornPops,.014799473
Total,MultiGrainCheerios,.015738908
Total,CocoaPus,.018122045
Total,Cinn.ToastCrunch,.021573462
Total,CaptCrunch,.028962567
Total,Popeye,.034923401
Total,FruityPebbles,.021512078
Total,Trix,.014535471
Total,Kix,.020276504
Total,Honeycomb,.020049118
Total,FrootLoops,.017044457
Total,LuckyCharms,.018711826
Total,AppleJacks,.01570903
Total,GoldenGrahams,.02182748
DoubleDipCrunch,RiceChex,.048021581
DoubleDipCrunch,OtmlRaisinCrisp,.042446453
DoubleDipCrunch,Basic4,.040337123
DoubleDipCrunch,100%Natural,.061370786
DoubleDipCrunch,LowFatGranola,.052046735
DoubleDipCrunch,CracklinOatBran,.039437689
DoubleDipCrunch,Total,.040223654
DoubleDipCrunch,DoubleDipCrunch,-2.2834125
DoubleDipCrunch,NutriGrain,.064853758
DoubleDipCrunch,OatSquares,.062363449
DoubleDipCrunch,Muesli,.036873393
DoubleDipCrunch,Product19,.045800891
DoubleDipCrunch,BigBiscuitShdWt,.052118957
DoubleDipCrunch,TotalRaisinBran,.036949031
DoubleDipCrunch,FrostedMiniWheats,.05522652
DoubleDipCrunch,SpecialK,.044905707
DoubleDipCrunch,HoneyBunchesofOats,.056286763
DoubleDipCrunch,RaisinNutBran,.041771341
DoubleDipCrunch,ShreddedWheat,.066473618
DoubleDipCrunch,GrapeNuts,.071218491
DoubleDipCrunch,SpoonSizeShdWt,.066837333
DoubleDipCrunch,Triples,.068090558
DoubleDipCrunch,Mueslix,.038790524
DoubleDipCrunch,Crispix,.049406629
DoubleDipCrunch,Cheerios,.025247259
DoubleDipCrunch,FrostedFlakes,.023481837
DoubleDipCrunch,CornFlakes,.039291311
DoubleDipCrunch,CinnamonMiniBuns,.022129532
DoubleDipCrunch,RiceKrispies,.025755635
DoubleDipCrunch,Wheaties,.029856341
DoubleDipCrunch,RaisinBran,.021868788
DoubleDipCrunch,HoneyNutCheerios,.019359533
DoubleDipCrunch,AppleCinn.Cheerios,.019428603
DoubleDipCrunch,Clusters,.018345485
DoubleDipCrunch,RaisinBran,.022372616
DoubleDipCrunch,CornPops,.014799473
DoubleDipCrunch,MultiGrainCheerios,.015738908
DoubleDipCrunch,CocoaPus,.018122045
DoubleDipCrunch,Cinn.ToastCrunch,.021573462
DoubleDipCrunch,CaptCrunch,.028962567
DoubleDipCrunch,Popeye,.034923401
DoubleDipCrunch,FruityPebbles,.021512078
DoubleDipCrunch,Trix,.014535471
DoubleDipCrunch,Kix,.020276502
DoubleDipCrunch,Honeycomb,.020049118
DoubleDipCrunch,FrootLoops,.017044457
DoubleDipCrunch,LuckyCharms,.018711826
DoubleDipCrunch,AppleJacks,.01570903
DoubleDipCrunch,GoldenGrahams,.02182748
NutriGrain,RiceChex,.048021581
NutriGrain,OtmlRaisinCrisp,.042446453
NutriGrain,Basic4,.040337123
NutriGrain,100%Natural,.061370786
NutriGrain,LowFatGranola,.052046735
NutriGrain,CracklinOatBran,.039437689
NutriGrain,Total,.040223654
NutriGrain,DoubleDipCrunch,.04495015
NutriGrain,NutriGrain,-2.1552129
NutriGrain,OatSquares,.062363449
NutriGrain,Muesli,.036873393
NutriGrain,Product19,.045800894
NutriGrain,BigBiscuitShdWt,.052118957
NutriGrain,TotalRaisinBran,.036949031
NutriGrain,FrostedMiniWheats,.05522652
NutriGrain,SpecialK,.044905707
NutriGrain,HoneyBunchesofOats,.056286763
NutriGrain,RaisinNutBran,.041771341
NutriGrain,ShreddedWheat,.066473618
NutriGrain,GrapeNuts,.071218491
NutriGrain,SpoonSizeShdWt,.066837333
NutriGrain,Triples,.068090558
NutriGrain,Mueslix,.038790524
NutriGrain,Crispix,.049406629
NutriGrain,Cheerios,.025247259
NutriGrain,FrostedFlakes,.023481837
NutriGrain,CornFlakes,.039291311
NutriGrain,CinnamonMiniBuns,.022129532
NutriGrain,RiceKrispies,.025755635
NutriGrain,Wheaties,.029856341
NutriGrain,RaisinBran,.021868788
NutriGrain,HoneyNutCheerios,.019359533
NutriGrain,AppleCinn.Cheerios,.019428603
NutriGrain,Clusters,.018345485
NutriGrain,RaisinBran,.022372616
NutriGrain,CornPops,.014799473
NutriGrain,MultiGrainCheerios,.015738908
NutriGrain,CocoaPus,.018122045
NutriGrain,Cinn.ToastCrunch,.021573462
NutriGrain,CaptCrunch,.028962567
NutriGrain,Popeye,.034923401
NutriGrain,FruityPebbles,.021512078
NutriGrain,Trix,.014535471
NutriGrain,Kix,.020276502
NutriGrain,Honeycomb,.020049118
NutriGrain,FrootLoops,.017044457
NutriGrain,LuckyCharms,.018711826
NutriGrain,AppleJacks,.01570903
NutriGrain,GoldenGrahams,.02182748
OatSquares,RiceChex,.048021581
OatSquares,OtmlRaisinCrisp,.042446453
OatSquares,Basic4,.040337123
OatSquares,100%Natural,.061370786
OatSquares,LowFatGranola,.052046735
OatSquares,CracklinOatBran,.039437689
OatSquares,Total,.040223654
OatSquares,DoubleDipCrunch,.04495015
OatSquares,NutriGrain,.064853758
OatSquares,OatSquares,-1.8173445
OatSquares,Muesli,.036873393
OatSquares,Product19,.045800894
OatSquares,BigBiscuitShdWt,.052118957
OatSquares,TotalRaisinBran,.036949031
OatSquares,FrostedMiniWheats,.05522652
OatSquares,SpecialK,.044905707
OatSquares,HoneyBunchesofOats,.056286763
OatSquares,RaisinNutBran,.041771341
OatSquares,ShreddedWheat,.066473618
OatSquares,GrapeNuts,.071218491
OatSquares,SpoonSizeShdWt,.066837333
OatSquares,Triples,.068090558
OatSquares,Mueslix,.038790524
OatSquares,Crispix,.049406629
OatSquares,Cheerios,.025247257
OatSquares,FrostedFlakes,.023481837
OatSquares,CornFlakes,.039291311
OatSquares,CinnamonMiniBuns,.022129532
OatSquares,RiceKrispies,.025755635
OatSquares,Wheaties,.029856341
OatSquares,RaisinBran,.021868788
OatSquares,HoneyNutCheerios,.019359533
OatSquares,AppleCinn.Cheerios,.019428603
OatSquares,Clusters,.018345485
OatSquares,RaisinBran,.022372616
OatSquares,CornPops,.014799473
OatSquares,MultiGrainCheerios,.015738908
OatSquares,CocoaPus,.018122045
OatSquares,Cinn.ToastCrunch,.02157346
OatSquares,CaptCrunch,.028962567
OatSquares,Popeye,.034923401
OatSquares,FruityPebbles,.021512078
OatSquares,Trix,.014535471
OatSquares,Kix,.020276504
OatSquares,Honeycomb,.020049118
OatSquares,FrootLoops,.017044457
OatSquares,LuckyCharms,.018711826
OatSquares,AppleJacks,.01570903
OatSquares,GoldenGrahams,.02182748
Muesli,RiceChex,.048021585
Muesli,OtmlRaisinCrisp,.042446453
Muesli,Basic4,.040337123
Muesli,100%Natural,.061370786
Muesli,LowFatGranola,.052046735
Muesli,CracklinOatBran,.039437689
Muesli,Total,.040223654
Muesli,DoubleDipCrunch,.04495015
Muesli,NutriGrain,.064853758
Muesli,OatSquares,.062363449
Muesli,Muesli,-2.5467582
Muesli,Product19,.045800894
Muesli,BigBiscuitShdWt,.052118957
Muesli,TotalRaisinBran,.036949031
Muesli,FrostedMiniWheats,.05522652
Muesli,SpecialK,.044905711
Muesli,HoneyBunchesofOats,.056286763
Muesli,RaisinNutBran,.041771341
Muesli,ShreddedWheat,.066473618
Muesli,GrapeNuts,.071218491
Muesli,SpoonSizeShdWt,.066837333
Muesli,Triples,.068090558
Muesli,Mueslix,.038790524
Muesli,Crispix,.049406629
Muesli,Cheerios,.025247259
Muesli,FrostedFlakes,.023481837
Muesli,CornFlakes,.039291311
Muesli,CinnamonMiniBuns,.022129532
Muesli,RiceKrispies,.025755635
Muesli,Wheaties,.029856341
Muesli,RaisinBran,.021868788
Muesli,HoneyNutCheerios,.019359533
Muesli,AppleCinn.Cheerios,.019428603
Muesli,Clusters,.018345485
Muesli,RaisinBran,.022372616
Muesli,CornPops,.014799473
Muesli,MultiGrainCheerios,.015738908
Muesli,CocoaPus,.018122045
Muesli,Cinn.ToastCrunch,.021573462
Muesli,CaptCrunch,.028962567
Muesli,Popeye,.034923404
Muesli,FruityPebbles,.021512078
Muesli,Trix,.014535471
Muesli,Kix,.020276504
Muesli,Honeycomb,.020049118
Muesli,FrootLoops,.017044457
Muesli,LuckyCharms,.018711826
Muesli,AppleJacks,.01570903
Muesli,GoldenGrahams,.02182748
Product19,RiceChex,.048021585
Product19,OtmlRaisinCrisp,.042446453
Product19,Basic4,.040337123
Product19,100%Natural,.061370786
Product19,LowFatGranola,.052046735
Product19,CracklinOatBran,.039437689
Product19,Total,.040223654
Product19,DoubleDipCrunch,.04495015
Product19,NutriGrain,.064853758
Product19,OatSquares,.062363449
Product19,Muesli,.036873393
Product19,Product19,-2.5687723
Product19,BigBiscuitShdWt,.052118957
Product19,TotalRaisinBran,.036949031
Product19,FrostedMiniWheats,.05522652
Product19,SpecialK,.044905711
Product19,HoneyBunchesofOats,.056286763
Product19,RaisinNutBran,.041771341
Product19,ShreddedWheat,.066473626
Product19,GrapeNuts,.071218491
Product19,SpoonSizeShdWt,.066837333
Product19,Triples,.068090558
Product19,Mueslix,.038790524
Product19,Crispix,.049406629
Product19,Cheerios,.025247259
Product19,FrostedFlakes,.023481837
Product19,CornFlakes,.039291311
Product19,CinnamonMiniBuns,.022129532
Product19,RiceKrispies,.025755635
Product19,Wheaties,.029856341
Product19,RaisinBran,.021868788
Product19,HoneyNutCheerios,.019359535
Product19,AppleCinn.Cheerios,.019428603
Product19,Clusters,.018345485
Product19,RaisinBran,.022372616
Product19,CornPops,.014799473
Product19,MultiGrainCheerios,.015738908
Product19,CocoaPus,.018122045
Product19,Cinn.ToastCrunch,.021573462
Product19,CaptCrunch,.028962567
Product19,Popeye,.034923404
Product19,FruityPebbles,.021512078
Product19,Trix,.014535471
Product19,Kix,.020276504
Product19,Honeycomb,.020049118
Product19,FrootLoops,.017044457
Product19,LuckyCharms,.018711826
Product19,AppleJacks,.01570903
Product19,GoldenGrahams,.02182748
BigBiscuitShdWt,RiceChex,.048021581
BigBiscuitShdWt,OtmlRaisinCrisp,.042446453
BigBiscuitShdWt,Basic4,.040337123
BigBiscuitShdWt,100%Natural,.061370786
BigBiscuitShdWt,LowFatGranola,.052046735
BigBiscuitShdWt,CracklinOatBran,.039437689
BigBiscuitShdWt,Total,.040223654
BigBiscuitShdWt,DoubleDipCrunch,.04495015
BigBiscuitShdWt,NutriGrain,.064853758
BigBiscuitShdWt,OatSquares,.062363449
BigBiscuitShdWt,Muesli,.036873393
BigBiscuitShdWt,Product19,.045800891
BigBiscuitShdWt,BigBiscuitShdWt,-2.1060643
BigBiscuitShdWt,TotalRaisinBran,.036949031
BigBiscuitShdWt,FrostedMiniWheats,.05522652
BigBiscuitShdWt,SpecialK,.044905707
