row_product,column_product,elasticity
NutriGrain,RiceKrispies,-0.1406811958350725
Mueslix,RiceKrispies,-0.1406811958350725
Wheaties,RiceKrispies,-0.1406811958350725
RaisinBran,RiceKrispies,-0.1406811958350725
Muesli,RiceKrispies,-0.1406811958350725
CornPops,RiceKrispies,-0.1406811958350725
RaisinNutBran,RiceKrispies,-0.1406811958350725
Basic4,RiceKrispies,-0.1406811958350725
CocoaPus,RiceKrispies,-0.1406811958350725
GoldenGrahams,RiceKrispies,-0.1406811958350725
Cinn.ToastCrunch,RiceKrispies,-0.1406811958350725
FrootLoops,RiceKrispies,-0.1406811958350725
LowFatGranola,RiceKrispies,-0.1406811958350725
Trix,RiceKrispies,-0.1406811958350725
Triples,RiceKrispies,-0.1406811958350725
Crispix,RiceKrispies,-0.1406811958350725
Kix,RiceKrispies,-0.1406811958350725
LuckyCharms,RiceKrispies,-0.1406811958350725
AppleCinn.Cheerios,RiceKrispies,-0.1406811958350725
CracklinOatBran,RiceKrispies,-0.1406811958350725
BigBiscuitShdWt,RiceKrispies,-0.1406811958350725
HoneyBunchesofOats,RiceKrispies,-0.1406811958350725
GreatGraines,RiceKrispies,-0.1406811958350725
OtmlRaisinCrisp,RiceKrispies,-0.1406811958350725
OatSquares,RiceKrispies,-0.1406811958350725
RiceChex,RiceKrispies,-0.1406811958350725
TotalRaisinBran,RiceKrispies,-0.1406811958350725
Product19,RiceKrispies,-0.1406811958350725
AppleJacks,RiceKrispies,-0.1406811958350725
CaptCrunch,RiceKrispies,-0.1406811958350725
ShreddedWheat,RiceKrispies,-0.1406811958350725
FruityPebbles,RiceKrispies,-0.1406811958350725
Clusters,RiceKrispies,-0.1406811958350725
CinnamonMiniBuns,RiceKrispies,-0.1406811958350725
DoubleDipCrunch,RiceKrispies,-0.1406811958350725
MultiGrainCheerios,RiceKrispies,-0.1406811958350725
Honeycomb,RiceKrispies,-0.1406811958350725
Popeye,RiceKrispies,-0.1406811958350725
CornFlakes,FrostedFlakes,-0.11324704505508612
Cheerios,FrostedFlakes,-0.11324704505508612
RiceKrispies,FrostedFlakes,-0.11324704505508612
FrostedFlakes,FrostedFlakes,2.851335286229891
RaisinBran,FrostedFlakes,-0.11324704505508612
Total,FrostedFlakes,-0.11324704505508612
HoneyNutCheerios,FrostedFlakes,-0.11324704505508612
SpecialK,FrostedFlakes,-0.11324704505508612
GrapeNuts,FrostedFlakes,-0.11324704505508612
SpoonSizeShdWt,FrostedFlakes,-0.11324704505508612
100%Natural,FrostedFlakes,-0.11324704505508612
FrostedMiniWheats,FrostedFlakes,-0.11324704505508612
NutriGrain,FrostedFlakes,-0.11324704505508612
Mueslix,FrostedFlakes,-0.11324704505508612
Wheaties,FrostedFlakes,-0.11324704505508612
RaisinBran,FrostedFlakes,-0.11324704505508612
Muesli,FrostedFlakes,-0.11324704505508612
CornPops,FrostedFlakes,-0.11324704505508612
RaisinNutBran,FrostedFlakes,-0.11324704505508612
Basic4,FrostedFlakes,-0.11324704505508612
CocoaPus,FrostedFlakes,-0.11324704505508612
GoldenGrahams,FrostedFlakes,-0.11324704505508612
Cinn.ToastCrunch,FrostedFlakes,-0.11324704505508612
FrootLoops,FrostedFlakes,-0.11324704505508612
LowFatGranola,FrostedFlakes,-0.11324704505508612
Trix,FrostedFlakes,-0.11324704505508612
Triples,FrostedFlakes,-0.11324704505508612
Crispix,FrostedFlakes,-0.11324704505508612
Kix,FrostedFlakes,-0.11324704505508612
LuckyCharms,FrostedFlakes,-0.11324704505508612
AppleCinn.Cheerios,FrostedFlakes,-0.11324704505508612
CracklinOatBran,FrostedFlakes,-0.11324704505508612
BigBiscuitShdWt,FrostedFlakes,-0.11324704505508612
HoneyBunchesofOats,FrostedFlakes,-0.11324704505508612
GreatGraines,FrostedFlakes,-0.11324704505508612
OtmlRaisinCrisp,FrostedFlakes,-0.11324704505508612
OatSquares,FrostedFlakes,-0.11324704505508612
RiceChex,FrostedFlakes,-0.11324704505508612
TotalRaisinBran,FrostedFlakes,-0.11324704505508612
Product19,FrostedFlakes,-0.11324704505508612
AppleJacks,FrostedFlakes,-0.11324704505508612
CaptCrunch,FrostedFlakes,-0.11324704505508612
ShreddedWheat,FrostedFlakes,-0.11324704505508612
FruityPebbles,FrostedFlakes,-0.11324704505508612
Clusters,FrostedFlakes,-0.11324704505508612
CinnamonMiniBuns,FrostedFlakes,-0.11324704505508612
DoubleDipCrunch,FrostedFlakes,-0.11324704505508612
MultiGrainCheerios,FrostedFlakes,-0.11324704505508612
Honeycomb,FrostedFlakes,-0.11324704505508612
Popeye,FrostedFlakes,-0.11324704505508612
CornFlakes,RaisinBran,-0.07515216209807417
Cheerios,RaisinBran,-0.07515216209807417
RiceKrispies,RaisinBran,-0.07515216209807417
FrostedFlakes,RaisinBran,-0.07515216209807417
RaisinBran,RaisinBran,2.677674288380833
Total,RaisinBran,-0.07515216209807417
HoneyNutCheerios,RaisinBran,-0.07515216209807417
SpecialK,RaisinBran,-0.07515216209807417
GrapeNuts,RaisinBran,-0.07515216209807417
SpoonSizeShdWt,RaisinBran,-0.07515216209807417
100%Natural,RaisinBran,-0.07515216209807417
FrostedMiniWheats,RaisinBran,-0.07515216209807417
NutriGrain,RaisinBran,-0.07515216209807417
Mueslix,RaisinBran,-0.07515216209807417
Wheaties,RaisinBran,-0.07515216209807417
RaisinBran,RaisinBran,-0.07515216209807417
Muesli,RaisinBran,-0.07515216209807417
CornPops,RaisinBran,-0.07515216209807417
RaisinNutBran,RaisinBran,-0.07515216209807417
Basic4,RaisinBran,-0.07515216209807417
CocoaPus,RaisinBran,-0.07515216209807417
GoldenGrahams,RaisinBran,-0.07515216209807417
Cinn.ToastCrunch,RaisinBran,-0.07515216209807417
FrootLoops,RaisinBran,-0.07515216209807417
LowFatGranola,RaisinBran,-0.07515216209807417
Trix,RaisinBran,-0.07515216209807417
Triples,RaisinBran,-0.07515216209807417
Crispix,RaisinBran,-0.07515216209807417
Kix,RaisinBran,-0.07515216209807417
LuckyCharms,RaisinBran,-0.07515216209807417
AppleCinn.Cheerios,RaisinBran,-0.07515216209807417
CracklinOatBran,RaisinBran,-0.07515216209807417
BigBiscuitShdWt,RaisinBran,-0.07515216209807417
HoneyBunchesofOats,RaisinBran,-0.07515216209807417
GreatGraines,RaisinBran,-0.07515216209807417
OtmlRaisinCrisp,RaisinBran,-0.07515216209807417
OatSquares,RaisinBran,-0.07515216209807417
RiceChex,RaisinBran,-0.07515216209807417
TotalRaisinBran,RaisinBran,-0.07515216209807417
Product19,RaisinBran,-0.07515216209807417
AppleJacks,RaisinBran,-0.07515216209807417
CaptCrunch,RaisinBran,-0.07515216209807417
ShreddedWheat,RaisinBran,-0.07515216209807417
FruityPebbles,RaisinBran,-0.07515216209807417
Clusters,RaisinBran,-0.07515216209807417
CinnamonMiniBuns,RaisinBran,-0.07515216209807417
DoubleDipCrunch,RaisinBran,-0.07515216209807417
MultiGrainCheerios,RaisinBran,-0.07515216209807417
Honeycomb,RaisinBran,-0.07515216209807417
Popeye,RaisinBran,-0.07515216209807417
CornFlakes,Total,-0.1002264112286329
Cheerios,Total,-0.1002264112286329
RiceKrispies,Total,-0.1002264112286329
FrostedFlakes,Total,-0.1002264112286329
RaisinBran,Total,-0.1002264112286329
Total,Total,4.146655420493101
HoneyNutCheerios,Total,-0.1002264112286329
SpecialK,Total,-0.1002264112286329
GrapeNuts,Total,-0.1002264112286329
SpoonSizeShdWt,Total,-0.1002264112286329
100%Natural,Total,-0.1002264112286329
FrostedMiniWheats,Total,-0.1002264112286329
NutriGrain,Total,-0.1002264112286329
Mueslix,Total,-0.1002264112286329
Wheaties,Total,-0.1002264112286329
RaisinBran,Total,-0.1002264112286329
Muesli,Total,-0.1002264112286329
CornPops,Total,-0.1002264112286329
RaisinNutBran,Total,-0.1002264112286329
Basic4,Total,-0.1002264112286329
CocoaPus,Total,-0.1002264112286329
GoldenGrahams,Total,-0.1002264112286329
Cinn.ToastCrunch,Total,-0.1002264112286329
FrootLoops,Total,-0.1002264112286329
LowFatGranola,Total,-0.1002264112286329
Trix,Total,-0.1002264112286329
Triples,Total,-0.1002264112286329
Crispix,Total,-0.1002264112286329
Kix,Total,-0.1002264112286329
LuckyCharms,Total,-0.1002264112286329
AppleCinn.Cheerios,Total,-0.1002264112286329
CracklinOatBran,Total,-0.1002264112286329
BigBiscuitShdWt,Total,-0.1002264112286329
HoneyBunchesofOats,Total,-0.1002264112286329
GreatGraines,Total,-0.1002264112286329
OtmlRaisinCrisp,Total,-0.1002264112286329
OatSquares,Total,-0.1002264112286329
RiceChex,Total,-0.1002264112286329
TotalRaisinBran,Total,-0.1002264112286329
Product19,Total,-0.1002264112286329
AppleJacks,Total,-0.1002264112286329
CaptCrunch,Total,-0.1002264112286329
ShreddedWheat,Total,-0.1002264112286329
FruityPebbles,Total,-0.1002264112286329
Clusters,Total,-0.1002264112286329
CinnamonMiniBuns,Total,-0.1002264112286329
DoubleDipCrunch,Total,-0.1002264112286329
MultiGrainCheerios,Total,-0.1002264112286329
Honeycomb,Total,-0.1002264112286329
Popeye,Total,-0.1002264112286329
CornFlakes,HoneyNutCheerios,-0.08348357958623298
Cheerios,HoneyNutCheerios,-0.08348357958623298
RiceKrispies,HoneyNutCheerios,-0.08348357958623298
FrostedFlakes,HoneyNutCheerios,-0.08348357958623298
RaisinBran,HoneyNutCheerios,-0.08348357958623298
Total,HoneyNutCheerios,-0.08348357958623298
HoneyNutCheerios,HoneyNutCheerios,3.6104801189196514
SpecialK,HoneyNutCheerios,-0.08348357958623298
GrapeNuts,HoneyNutCheerios,-0.08348357958623298
SpoonSizeShdWt,HoneyNutCheerios,-0.08348357958623298
100%Natural,HoneyNutCheerios,-0.08348357958623298
FrostedMiniWheats,HoneyNutCheerios,-0.08348357958623298
NutriGrain,HoneyNutCheerios,-0.08348357958623298
Mueslix,HoneyNutCheerios,-0.08348357958623298
Wheaties,HoneyNutCheerios,-0.08348357958623298
RaisinBran,HoneyNutCheerios,-0.08348357958623298
Muesli,HoneyNutCheerios,-0.08348357958623298
CornPops,HoneyNutCheerios,-0.08348357958623298
RaisinNutBran,HoneyNutCheerios,-0.08348357958623298
Basic4,HoneyNutCheerios,-0.08348357958623298
CocoaPus,HoneyNutCheerios,-0.08348357958623298
GoldenGrahams,HoneyNutCheerios,-0.08348357958623298
Cinn.ToastCrunch,HoneyNutCheerios,-0.08348357958623298
FrootLoops,HoneyNutCheerios,-0.08348357958623298
LowFatGranola,HoneyNutCheerios,-0.08348357958623298
Trix,HoneyNutCheerios,-0.08348357958623298
Triples,HoneyNutCheerios,-0.08348357958623298
Crispix,HoneyNutCheerios,-0.08348357958623298
Kix,HoneyNutCheerios,-0.08348357958623298
LuckyCharms,HoneyNutCheerios,-0.08348357958623298
AppleCinn.Cheerios,HoneyNutCheerios,-0.08348357958623298
CracklinOatBran,HoneyNutCheerios,-0.08348357958623298
BigBiscuitShdWt,HoneyNutCheerios,-0.08348357958623298
HoneyBunchesofOats,HoneyNutCheerios,-0.08348357958623298
GreatGraines,HoneyNutCheerios,-0.08348357958623298
OtmlRaisinCrisp,HoneyNutCheerios,-0.08348357958623298
OatSquares,HoneyNutCheerios,-0.08348357958623298
RiceChex,HoneyNutCheerios,-0.08348357958623298
TotalRaisinBran,HoneyNutCheerios,-0.08348357958623298
Product19,HoneyNutCheerios,-0.08348357958623298
AppleJacks,HoneyNutCheerios,-0.08348357958623298
CaptCrunch,HoneyNutCheerios,-0.08348357958623298
ShreddedWheat,HoneyNutCheerios,-0.08348357958623298
FruityPebbles,HoneyNutCheerios,-0.08348357958623298
Clusters,HoneyNutCheerios,-0.08348357958623298
CinnamonMiniBuns,HoneyNutCheerios,-0.08348357958623298
DoubleDipCrunch,HoneyNutCheerios,-0.08348357958623298
MultiGrainCheerios,HoneyNutCheerios,-0.08348357958623298
Honeycomb,HoneyNutCheerios,-0.08348357958623298
Popeye,HoneyNutCheerios,-0.08348357958623298
CornFlakes,SpecialK,-0.08842925582461475
Cheerios,SpecialK,-0.08842925582461475
RiceKrispies,SpecialK,-0.08842925582461475
FrostedFlakes,SpecialK,-0.08842925582461475
RaisinBran,SpecialK,-0.08842925582461475
Total,SpecialK,-0.08842925582461475
HoneyNutCheerios,SpecialK,-0.08842925582461475
SpecialK,SpecialK,4.005517773092735
GrapeNuts,SpecialK,-0.08842925582461475
SpoonSizeShdWt,SpecialK,-0.08842925582461475
100%Natural,SpecialK,-0.08842925582461475
FrostedMiniWheats,SpecialK,-0.08842925582461475
NutriGrain,SpecialK,-0.08842925582461475
Mueslix,SpecialK,-0.08842925582461475
Wheaties,SpecialK,-0.08842925582461475
RaisinBran,SpecialK,-0.08842925582461475
Muesli,SpecialK,-0.08842925582461475
CornPops,SpecialK,-0.08842925582461475
RaisinNutBran,SpecialK,-0.08842925582461475
Basic4,SpecialK,-0.08842925582461475
CocoaPus,SpecialK,-0.08842925582461475
GoldenGrahams,SpecialK,-0.08842925582461475
Cinn.ToastCrunch,SpecialK,-0.08842925582461475
FrootLoops,SpecialK,-0.08842925582461475
LowFatGranola,SpecialK,-0.08842925582461475
Trix,SpecialK,-0.08842925582461475
Triples,SpecialK,-0.08842925582461475
Crispix,SpecialK,-0.08842925582461475
Kix,SpecialK,-0.08842925582461475
LuckyCharms,SpecialK,-0.08842925582461475
AppleCinn.Cheerios,SpecialK,-0.08842925582461475
CracklinOatBran,SpecialK,-0.08842925582461475
BigBiscuitShdWt,SpecialK,-0.08842925582461475
HoneyBunchesofOats,SpecialK,-0.08842925582461475
GreatGraines,SpecialK,-0.08842925582461475
OtmlRaisinCrisp,SpecialK,-0.08842925582461475
OatSquares,SpecialK,-0.08842925582461475
RiceChex,SpecialK,-0.08842925582461475
TotalRaisinBran,SpecialK,-0.08842925582461475
Product19,SpecialK,-0.08842925582461475
AppleJacks,SpecialK,-0.08842925582461475
CaptCrunch,SpecialK,-0.08842925582461475
ShreddedWheat,SpecialK,-0.08842925582461475
FruityPebbles,SpecialK,-0.08842925582461475
Clusters,SpecialK,-0.08842925582461475
CinnamonMiniBuns,SpecialK,-0.08842925582461475
DoubleDipCrunch,SpecialK,-0.08842925582461475
MultiGrainCheerios,SpecialK,-0.08842925582461475
Honeycomb,SpecialK,-0.08842925582461475
Popeye,SpecialK,-0.08842925582461475
CornFlakes,GrapeNuts,-0.05337189333560986
Cheerios,GrapeNuts,-0.05337189333560986
RiceKrispies,GrapeNuts,-0.05337189333560986
FrostedFlakes,GrapeNuts,-0.05337189333560986
RaisinBran,GrapeNuts,-0.05337189333560986
Total,GrapeNuts,-0.05337189333560986
HoneyNutCheerios,GrapeNuts,-0.05337189333560986
SpecialK,GrapeNuts,-0.05337189333560986
GrapeNuts,GrapeNuts,2.4641702451365535
SpoonSizeShdWt,GrapeNuts,-0.05337189333560986
100%Natural,GrapeNuts,-0.05337189333560986
FrostedMiniWheats,GrapeNuts,-0.05337189333560986
NutriGrain,GrapeNuts,-0.05337189333560986
Mueslix,GrapeNuts,-0.05337189333560986
Wheaties,GrapeNuts,-0.05337189333560986
RaisinBran,GrapeNuts,-0.05337189333560986
Muesli,GrapeNuts,-0.05337189333560986
CornPops,GrapeNuts,-0.05337189333560986
RaisinNutBran,GrapeNuts,-0.05337189333560986
Basic4,GrapeNuts,-0.05337189333560986
CocoaPus,GrapeNuts,-0.05337189333560986
GoldenGrahams,GrapeNuts,-0.05337189333560986
Cinn.ToastCrunch,GrapeNuts,-0.05337189333560986
FrootLoops,GrapeNuts,-0.05337189333560986
LowFatGranola,GrapeNuts,-0.05337189333560986
Trix,GrapeNuts,-0.05337189333560986
Triples,GrapeNuts,-0.05337189333560986
Crispix,GrapeNuts,-0.05337189333560986
Kix,GrapeNuts,-0.05337189333560986
LuckyCharms,GrapeNuts,-0.05337189333560986
AppleCinn.Cheerios,GrapeNuts,-0.05337189333560986
CracklinOatBran,GrapeNuts,-0.05337189333560986
BigBiscuitShdWt,GrapeNuts,-0.05337189333560986
HoneyBunchesofOats,GrapeNuts,-0.05337189333560986
GreatGraines,GrapeNuts,-0.05337189333560986
OtmlRaisinCrisp,GrapeNuts,-0.05337189333560986
OatSquares,GrapeNuts,-0.05337189333560986
RiceChex,GrapeNuts,-0.05337189333560986
TotalRaisinBran,GrapeNuts,-0.05337189333560986
Product19,GrapeNuts,-0.05337189333560986
AppleJacks,GrapeNuts,-0.05337189333560986
CaptCrunch,GrapeNuts,-0.05337189333560986
ShreddedWheat,GrapeNuts,-0.05337189333560986
FruityPebbles,GrapeNuts,-0.05337189333560986
Clusters,GrapeNuts,-0.05337189333560986
CinnamonMiniBuns,GrapeNuts,-0.05337189333560986
DoubleDipCrunch,GrapeNuts,-0.05337189333560986
MultiGrainCheerios,GrapeNuts,-0.05337189333560986
Honeycomb,GrapeNuts,-0.05337189333560986
Popeye,GrapeNuts,-0.05337189333560986
CornFlakes,SpoonSizeShdWt,-0.06875948734085092
Cheerios,SpoonSizeShdWt,-0.06875948734085092
RiceKrispies,SpoonSizeShdWt,-0.06875948734085092
FrostedFlakes,SpoonSizeShdWt,-0.06875948734085092
RaisinBran,SpoonSizeShdWt,-0.06875948734085092
Total,SpoonSizeShdWt,-0.06875948734085092
HoneyNutCheerios,SpoonSizeShdWt,-0.06875948734085092
SpecialK,SpoonSizeShdWt,-0.06875948734085092
GrapeNuts,SpoonSizeShdWt,-0.06875948734085092
SpoonSizeShdWt,SpoonSizeShdWt,3.236985096353905
100%Natural,SpoonSizeShdWt,-0.06875948734085092
FrostedMiniWheats,SpoonSizeShdWt,-0.06875948734085092
NutriGrain,SpoonSizeShdWt,-0.06875948734085092
Mueslix,SpoonSizeShdWt,-0.06875948734085092
Wheaties,SpoonSizeShdWt,-0.06875948734085092
RaisinBran,SpoonSizeShdWt,-0.06875948734085092
Muesli,SpoonSizeShdWt,-0.06875948734085092
CornPops,SpoonSizeShdWt,-0.06875948734085092
RaisinNutBran,SpoonSizeShdWt,-0.06875948734085092
Basic4,SpoonSizeShdWt,-0.06875948734085092
CocoaPus,SpoonSizeShdWt,-0.06875948734085092
GoldenGrahams,SpoonSizeShdWt,-0.06875948734085092
Cinn.ToastCrunch,SpoonSizeShdWt,-0.06875948734085092
FrootLoops,SpoonSizeShdWt,-0.06875948734085092
LowFatGranola,SpoonSizeShdWt,-0.06875948734085092
Trix,SpoonSizeShdWt,-0.06875948734085092
Triples,SpoonSizeShdWt,-0.06875948734085092
Crispix,SpoonSizeShdWt,-0.06875948734085092
Kix,SpoonSizeShdWt,-0.06875948734085092
LuckyCharms,SpoonSizeShdWt,-0.06875948734085092
AppleCinn.Cheerios,SpoonSizeShdWt,-0.06875948734085092
CracklinOatBran,SpoonSizeShdWt,-0.06875948734085092
BigBiscuitShdWt,SpoonSizeShdWt,-0.06875948734085092
HoneyBunchesofOats,SpoonSizeShdWt,-0.06875948734085092
GreatGraines,SpoonSizeShdWt,-0.06875948734085092
OtmlRaisinCrisp,SpoonSizeShdWt,-0.06875948734085092
OatSquares,SpoonSizeShdWt,-0.06875948734085092
RiceChex,SpoonSizeShdWt,-0.06875948734085092
TotalRaisinBran,SpoonSizeShdWt,-0.06875948734085092
Product19,SpoonSizeShdWt,-0.06875948734085092
AppleJacks,SpoonSizeShdWt,-0.06875948734085092
CaptCrunch,SpoonSizeShdWt,-0.06875948734085092
ShreddedWheat,SpoonSizeShdWt,-0.06875948734085092
FruityPebbles,SpoonSizeShdWt,-0.06875948734085092
Clusters,SpoonSizeShdWt,-0.06875948734085092
CinnamonMiniBuns,SpoonSizeShdWt,-0.06875948734085092
DoubleDipCrunch,SpoonSizeShdWt,-0.06875948734085092
MultiGrainCheerios,SpoonSizeShdWt,-0.06875948734085092
Honeycomb,SpoonSizeShdWt,-0.06875948734085092
Popeye,SpoonSizeShdWt,-0.06875948734085092
CornFlakes,100%Natural,-0.051649612171720496
Cheerios,100%Natural,-0.051649612171720496
RiceKrispies,100%Natural,-0.051649612171720496
FrostedFlakes,100%Natural,-0.051649612171720496
RaisinBran,100%Natural,-0.051649612171720496
Total,100%Natural,-0.051649612171720496
HoneyNutCheerios,100%Natural,-0.051649612171720496
SpecialK,100%Natural,-0.051649612171720496
GrapeNuts,100%Natural,-0.051649612171720496
SpoonSizeShdWt,100%Natural,-0.051649612171720496
100%Natural,100%Natural,2.5835346823038154
FrostedMiniWheats,100%Natural,-0.051649612171720496
NutriGrain,100%Natural,-0.051649612171720496
Mueslix,100%Natural,-0.051649612171720496
Wheaties,100%Natural,-0.051649612171720496
RaisinBran,100%Natural,-0.051649612171720496
Muesli,100%Natural,-0.051649612171720496
CornPops,100%Natural,-0.051649612171720496
RaisinNutBran,100%Natural,-0.051649612171720496
Basic4,100%Natural,-0.051649612171720496
CocoaPus,100%Natural,-0.051649612171720496
GoldenGrahams,100%Natural,-0.051649612171720496
Cinn.ToastCrunch,100%Natural,-0.051649612171720496
FrootLoops,100%Natural,-0.051649612171720496
LowFatGranola,100%Natural,-0.051649612171720496
Trix,100%Natural,-0.051649612171720496
Triples,100%Natural,-0.051649612171720496
Crispix,100%Natural,-0.051649612171720496
Kix,100%Natural,-0.051649612171720496
LuckyCharms,100%Natural,-0.051649612171720496
AppleCinn.Cheerios,100%Natural,-0.051649612171720496
CracklinOatBran,100%Natural,-0.051649612171720496
BigBiscuitShdWt,100%Natural,-0.051649612171720496
HoneyBunchesofOats,100%Natural,-0.051649612171720496
GreatGraines,100%Natural,-0.051649612171720496
OtmlRaisinCrisp,100%Natural,-0.051649612171720496
OatSquares,100%Natural,-0.051649612171720496
RiceChex,100%Natural,-0.051649612171720496
TotalRaisinBran,100%Natural,-0.051649612171720496
Product19,100%Natural,-0.051649612171720496
AppleJacks,100%Natural,-0.051649612171720496
CaptCrunch,100%Natural,-0.051649612171720496
ShreddedWheat,100%Natural,-0.051649612171720496
FruityPebbles,100%Natural,-0.051649612171720496
Clusters,100%Natural,-0.051649612171720496
CinnamonMiniBuns,100%Natural,-0.051649612171720496
DoubleDipCrunch,100%Natural,-0.051649612171720496
MultiGrainCheerios,100%Natural,-0.051649612171720496
Honeycomb,100%Natural,-0.051649612171720496
Popeye,100%Natural,-0.051649612171720496
CornFlakes,FrostedMiniWheats,-0.05671293056610563
Cheerios,FrostedMiniWheats,-0.05671293056610563
