"row_product","column_product","elasticity"
"Kix","FrostedFlakes",-0.113247045059259
"LuckyCharms","FrostedFlakes",-0.113247045059259
"AppleCinn.Cheerios","FrostedFlakes",-0.113247045059259
"CracklinOatBran","FrostedFlakes",-0.113247045059259
"BigBiscuitShdWt","FrostedFlakes",-0.113247045059259
"HoneyBunchesofOats","FrostedFlakes",-0.113247045059259
"GreatGraines","FrostedFlakes",-0.113247045059259
"OtmlRaisinCrisp","FrostedFlakes",-0.113247045059259
"OatSquares","FrostedFlakes",-0.113247045059259
"RiceChex","FrostedFlakes",-0.113247045059259
"TotalRaisinBran","FrostedFlakes",-0.113247045059259
"Product19","FrostedFlakes",-0.113247045059259
"AppleJacks","FrostedFlakes",-0.113247045059259
"CaptCrunch","FrostedFlakes",-0.113247045059259
"ShreddedWheat","FrostedFlakes",-0.113247045059259
"FruityPebbles","FrostedFlakes",-0.113247045059259
"Clusters","FrostedFlakes",-0.113247045059259
"CinnamonMiniBuns","FrostedFlakes",-0.113247045059259
"DoubleDipCrunch","FrostedFlakes",-0.113247045059259
"MultiGrainCheerios","FrostedFlakes",-0.113247045059259
"Honeycomb","FrostedFlakes",-0.113247045059259
"Popeye","FrostedFlakes",-0.113247045059259
"CornFlakes","RaisinBran",-0.0751521621008436
"Cheerios","RaisinBran",-0.0751521621008436
"RiceKrispies","RaisinBran",-0.0751521621008436
"FrostedFlakes","RaisinBran",-0.0751521621008436
"RaisinBran","RaisinBran",2.67767428847951
"Total","RaisinBran",-0.0751521621008436
"HoneyNutCheerios","RaisinBran",-0.0751521621008436
"SpecialK","RaisinBran",-0.0751521621008436
"GrapeNuts","RaisinBran",-0.0751521621008436
"SpoonSizeShdWt","RaisinBran",-0.0751521621008436
"100%Natural","RaisinBran",-0.0751521621008436
"FrostedMiniWheats","RaisinBran",-0.0751521621008436
"NutriGrain","RaisinBran",-0.0751521621008436
"Mueslix","RaisinBran",-0.0751521621008436
"Wheaties","RaisinBran",-0.0751521621008436
"RaisinBran","RaisinBran",-0.0751521621008436
"Muesli","RaisinBran",-0.0751521621008436
"CornPops","RaisinBran",-0.0751521621008436
"RaisinNutBran","RaisinBran",-0.0751521621008436
"Basic4","RaisinBran",-0.0751521621008436
"CocoaPus","RaisinBran",-0.0751521621008436
"GoldenGrahams","RaisinBran",-0.0751521621008436
"Cinn.ToastCrunch","RaisinBran",-0.0751521621008436
"FrootLoops","RaisinBran",-0.0751521621008436
"LowFatGranola","RaisinBran",-0.0751521621008436
"Trix","RaisinBran",-0.0751521621008436
"Triples","RaisinBran",-0.0751521621008436
"Crispix","RaisinBran",-0.0751521621008436
"Kix","RaisinBran",-0.0751521621008436
"LuckyCharms","RaisinBran",-0.0751521621008436
"AppleCinn.Cheerios","RaisinBran",-0.0751521621008436
"CracklinOatBran","RaisinBran",-0.0751521621008436
"BigBiscuitShdWt","RaisinBran",-0.0751521621008436
"HoneyBunchesofOats","RaisinBran",-0.0751521621008436
"GreatGraines","RaisinBran",-0.0751521621008436
"OtmlRaisinCrisp","RaisinBran",-0.0751521621008436
"OatSquares","RaisinBran",-0.0751521621008436
"RiceChex","RaisinBran",-0.0751521621008436
"TotalRaisinBran","RaisinBran",-0.0751521621008436
"Product19","RaisinBran",-0.0751521621008436
"AppleJacks","RaisinBran",-0.0751521621008436
"CaptCrunch","RaisinBran",-0.0751521621008436
"ShreddedWheat","RaisinBran",-0.0751521621008436
"FruityPebbles","RaisinBran",-0.0751521621008436
"Clusters","RaisinBran",-0.0751521621008436
"CinnamonMiniBuns","RaisinBran",-0.0751521621008436
"DoubleDipCrunch","RaisinBran",-0.0751521621008436
"MultiGrainCheerios","RaisinBran",-0.0751521621008436
"Honeycomb","RaisinBran",-0.0751521621008436
"Popeye","RaisinBran",-0.0751521621008436
"CornFlakes","Total",-0.100226411232326
"Cheerios","Total",-0.100226411232326
"RiceKrispies","Total",-0.100226411232326
"FrostedFlakes","Total",-0.100226411232326
"RaisinBran","Total",-0.100226411232326
"Total","Total",4.14665542064591
"HoneyNutCheerios","Total",-0.100226411232326
"SpecialK","Total",-0.100226411232326
"GrapeNuts","Total",-0.100226411232326
"SpoonSizeShdWt","Total",-0.100226411232326
"100%Natural","Total",-0.100226411232326
"FrostedMiniWheats","Total",-0.100226411232326
"NutriGrain","Total",-0.100226411232326
"Mueslix","Total",-0.100226411232326
"Wheaties","Total",-0.100226411232326
"RaisinBran","Total",-0.100226411232326
"Muesli","Total",-0.100226411232326
"CornPops","Total",-0.100226411232326
"RaisinNutBran","Total",-0.100226411232326
"Basic4","Total",-0.100226411232326
"CocoaPus","Total",-0.100226411232326
"GoldenGrahams","Total",-0.100226411232326
"Cinn.ToastCrunch","Total",-0.100226411232326
"FrootLoops","Total",-0.100226411232326
"LowFatGranola","Total",-0.100226411232326
"Trix","Total",-0.100226411232326
"Triples","Total",-0.100226411232326
"Crispix","Total",-0.100226411232326
"Kix","Total",-0.100226411232326
"LuckyCharms","Total",-0.100226411232326
"AppleCinn.Cheerios","Total",-0.100226411232326
"CracklinOatBran","Total",-0.100226411232326
"BigBiscuitShdWt","Total",-0.100226411232326
"HoneyBunchesofOats","Total",-0.100226411232326
"GreatGraines","Total",-0.100226411232326
"OtmlRaisinCrisp","Total",-0.100226411232326
"OatSquares","Total",-0.100226411232326
"RiceChex","Total",-0.100226411232326
"TotalRaisinBran","Total",-0.100226411232326
"Product19","Total",-0.100226411232326
"AppleJacks","Total",-0.100226411232326
"CaptCrunch","Total",-0.100226411232326
"ShreddedWheat","Total",-0.100226411232326
"FruityPebbles","Total",-0.100226411232326
"Clusters","Total",-0.100226411232326
"CinnamonMiniBuns","Total",-0.100226411232326
"DoubleDipCrunch","Total",-0.100226411232326
"MultiGrainCheerios","Total",-0.100226411232326
"Honeycomb","Total",-0.100226411232326
"Popeye","Total",-0.100226411232326
"CornFlakes","HoneyNutCheerios",-0.0834835795893095
"Cheerios","HoneyNutCheerios",-0.0834835795893095
"RiceKrispies","HoneyNutCheerios",-0.0834835795893095
"FrostedFlakes","HoneyNutCheerios",-0.0834835795893095
"RaisinBran","HoneyNutCheerios",-0.0834835795893095
"Total","HoneyNutCheerios",-0.0834835795893095
"HoneyNutCheerios","HoneyNutCheerios",3.6104801190527
"SpecialK","HoneyNutCheerios",-0.0834835795893095
"GrapeNuts","HoneyNutCheerios",-0.0834835795893095
"SpoonSizeShdWt","HoneyNutCheerios",-0.0834835795893095
"100%Natural","HoneyNutCheerios",-0.0834835795893095
"FrostedMiniWheats","HoneyNutCheerios",-0.0834835795893095
"NutriGrain","HoneyNutCheerios",-0.0834835795893095
"Mueslix","HoneyNutCheerios",-0.0834835795893095
"Wheaties","HoneyNutCheerios",-0.0834835795893095
"RaisinBran","HoneyNutCheerios",-0.0834835795893095
"Muesli","HoneyNutCheerios",-0.0834835795893095
"CornPops","HoneyNutCheerios",-0.0834835795893095
"RaisinNutBran","HoneyNutCheerios",-0.0834835795893095
"Basic4","HoneyNutCheerios",-0.0834835795893095
"CocoaPus","HoneyNutCheerios",-0.0834835795893095
"GoldenGrahams","HoneyNutCheerios",-0.0834835795893095
"Cinn.ToastCrunch","HoneyNutCheerios",-0.0834835795893095
"FrootLoops","HoneyNutCheerios",-0.0834835795893095
"LowFatGranola","HoneyNutCheerios",-0.0834835795893095
"Trix","HoneyNutCheerios",-0.0834835795893095
"Triples","HoneyNutCheerios",-0.0834835795893095
"Crispix","HoneyNutCheerios",-0.0834835795893095
"Kix","HoneyNutCheerios",-0.0834835795893095
"LuckyCharms","HoneyNutCheerios",-0.0834835795893095
"AppleCinn.Cheerios","HoneyNutCheerios",-0.0834835795893095
"CracklinOatBran","HoneyNutCheerios",-0.0834835795893095
"BigBiscuitShdWt","HoneyNutCheerios",-0.0834835795893095
"HoneyBunchesofOats","HoneyNutCheerios",-0.0834835795893095
"GreatGraines","HoneyNutCheerios",-0.0834835795893095
"OtmlRaisinCrisp","HoneyNutCheerios",-0.0834835795893095
"OatSquares","HoneyNutCheerios",-0.0834835795893095
"RiceChex","HoneyNutCheerios",-0.0834835795893095
"TotalRaisinBran","HoneyNutCheerios",-0.0834835795893095
"Product19","HoneyNutCheerios",-0.0834835795893095
"AppleJacks","HoneyNutCheerios",-0.0834835795893095
"CaptCrunch","HoneyNutCheerios",-0.0834835795893095
"ShreddedWheat","HoneyNutCheerios",-0.0834835795893095
"FruityPebbles","HoneyNutCheerios",-0.0834835795893095
"Clusters","HoneyNutCheerios",-0.0834835795893095
"CinnamonMiniBuns","HoneyNutCheerios",-0.0834835795893095
"DoubleDipCrunch","HoneyNutCheerios",-0.0834835795893095
"MultiGrainCheerios","HoneyNutCheerios",-0.0834835795893095
"Honeycomb","HoneyNutCheerios",-0.0834835795893095
"Popeye","HoneyNutCheerios",-0.0834835795893095
"CornFlakes","SpecialK",-0.0884292558278735
"Cheerios","SpecialK",-0.0884292558278735
"RiceKrispies","SpecialK",-0.0884292558278735
"FrostedFlakes","SpecialK",-0.0884292558278735
"RaisinBran","SpecialK",-0.0884292558278735
"Total","SpecialK",-0.0884292558278735
"HoneyNutCheerios","SpecialK",-0.0884292558278735
"SpecialK","SpecialK",4.00551777324034
"GrapeNuts","SpecialK",-0.0884292558278735
"SpoonSizeShdWt","SpecialK",-0.0884292558278735
"100%Natural","SpecialK",-0.0884292558278735
"FrostedMiniWheats","SpecialK",-0.0884292558278735
"NutriGrain","SpecialK",-0.0884292558278735
"Mueslix","SpecialK",-0.0884292558278735
"Wheaties","SpecialK",-0.0884292558278735
"RaisinBran","SpecialK",-0.0884292558278735
"Muesli","SpecialK",-0.0884292558278735
"CornPops","SpecialK",-0.0884292558278735
"RaisinNutBran","SpecialK",-0.0884292558278735
"Basic4","SpecialK",-0.0884292558278735
"CocoaPus","SpecialK",-0.0884292558278735
"GoldenGrahams","SpecialK",-0.0884292558278735
"Cinn.ToastCrunch","SpecialK",-0.0884292558278735
"FrootLoops","SpecialK",-0.0884292558278735
"LowFatGranola","SpecialK",-0.0884292558278735
"Trix","SpecialK",-0.0884292558278735
"Triples","SpecialK",-0.0884292558278735
"Crispix","SpecialK",-0.0884292558278735
"Kix","SpecialK",-0.0884292558278735
"LuckyCharms","SpecialK",-0.0884292558278735
"AppleCinn.Cheerios","SpecialK",-0.0884292558278735
"CracklinOatBran","SpecialK",-0.0884292558278735
"BigBiscuitShdWt","SpecialK",-0.0884292558278735
"HoneyBunchesofOats","SpecialK",-0.0884292558278735
"GreatGraines","SpecialK",-0.0884292558278735
"OtmlRaisinCrisp","SpecialK",-0.0884292558278735
"OatSquares","SpecialK",-0.0884292558278735
"RiceChex","SpecialK",-0.0884292558278735
"TotalRaisinBran","SpecialK",-0.0884292558278735
"Product19","SpecialK",-0.0884292558278735
"AppleJacks","SpecialK",-0.0884292558278735
"CaptCrunch","SpecialK",-0.0884292558278735
"ShreddedWheat","SpecialK",-0.0884292558278735
"FruityPebbles","SpecialK",-0.0884292558278735
"Clusters","SpecialK",-0.0884292558278735
"CinnamonMiniBuns","SpecialK",-0.0884292558278735
"DoubleDipCrunch","SpecialK",-0.0884292558278735
"MultiGrainCheerios","SpecialK",-0.0884292558278735
"Honeycomb","SpecialK",-0.0884292558278735
"Popeye","SpecialK",-0.0884292558278735
"CornFlakes","GrapeNuts",-0.0533718933375767
"Cheerios","GrapeNuts",-0.0533718933375767
"RiceKrispies","GrapeNuts",-0.0533718933375767
"FrostedFlakes","GrapeNuts",-0.0533718933375767
"RaisinBran","GrapeNuts",-0.0533718933375767
"Total","GrapeNuts",-0.0533718933375767
"HoneyNutCheerios","GrapeNuts",-0.0533718933375767
"SpecialK","GrapeNuts",-0.0533718933375767
"GrapeNuts","GrapeNuts",2.46417024522736
"SpoonSizeShdWt","GrapeNuts",-0.0533718933375767
"100%Natural","GrapeNuts",-0.0533718933375767
"FrostedMiniWheats","GrapeNuts",-0.0533718933375767
"NutriGrain","GrapeNuts",-0.0533718933375767
"Mueslix","GrapeNuts",-0.0533718933375767
"Wheaties","GrapeNuts",-0.0533718933375767
"RaisinBran","GrapeNuts",-0.0533718933375767
"Muesli","GrapeNuts",-0.0533718933375767
"CornPops","GrapeNuts",-0.0533718933375767
"RaisinNutBran","GrapeNuts",-0.0533718933375767
"Basic4","GrapeNuts",-0.0533718933375767
"CocoaPus","GrapeNuts",-0.0533718933375767
"GoldenGrahams","GrapeNuts",-0.0533718933375767
"Cinn.ToastCrunch","GrapeNuts",-0.0533718933375767
"FrootLoops","GrapeNuts",-0.0533718933375767
"LowFatGranola","GrapeNuts",-0.0533718933375767
"Trix","GrapeNuts",-0.0533718933375767
"Triples","GrapeNuts",-0.0533718933375767
"Crispix","GrapeNuts",-0.0533718933375767
"Kix","GrapeNuts",-0.0533718933375767
"LuckyCharms","GrapeNuts",-0.0533718933375767
"AppleCinn.Cheerios","GrapeNuts",-0.0533718933375767
"CracklinOatBran","GrapeNuts",-0.0533718933375767
"BigBiscuitShdWt","GrapeNuts",-0.0533718933375767
"HoneyBunchesofOats","GrapeNuts",-0.0533718933375767
"GreatGraines","GrapeNuts",-0.0533718933375767
"OtmlRaisinCrisp","GrapeNuts",-0.0533718933375767
"OatSquares","GrapeNuts",-0.0533718933375767
"RiceChex","GrapeNuts",-0.0533718933375767
"TotalRaisinBran","GrapeNuts",-0.0533718933375767
"Product19","GrapeNuts",-0.0533718933375767
"AppleJacks","GrapeNuts",-0.0533718933375767
"CaptCrunch","GrapeNuts",-0.0533718933375767
"ShreddedWheat","GrapeNuts",-0.0533718933375767
"FruityPebbles","GrapeNuts",-0.0533718933375767
"Clusters","GrapeNuts",-0.0533718933375767
"CinnamonMiniBuns","GrapeNuts",-0.0533718933375767
"DoubleDipCrunch","GrapeNuts",-0.0533718933375767
"MultiGrainCheerios","GrapeNuts",-0.0533718933375767
"Honeycomb","GrapeNuts",-0.0533718933375767
"Popeye","GrapeNuts",-0.0533718933375767
"CornFlakes","SpoonSizeShdWt",-0.0687594873433848
"Cheerios","SpoonSizeShdWt",-0.0687594873433848
"RiceKrispies","SpoonSizeShdWt",-0.0687594873433848
"FrostedFlakes","SpoonSizeShdWt",-0.0687594873433848
"RaisinBran","SpoonSizeShdWt",-0.0687594873433848
"Total","SpoonSizeShdWt",-0.0687594873433848
"HoneyNutCheerios","SpoonSizeShdWt",-0.0687594873433848
"SpecialK","SpoonSizeShdWt",-0.0687594873433848
"GrapeNuts","SpoonSizeShdWt",-0.0687594873433848
"SpoonSizeShdWt","SpoonSizeShdWt",3.23698509647319
"100%Natural","SpoonSizeShdWt",-0.0687594873433848
"FrostedMiniWheats","SpoonSizeShdWt",-0.0687594873433848
"NutriGrain","SpoonSizeShdWt",-0.0687594873433848
"Mueslix","SpoonSizeShdWt",-0.0687594873433848
"Wheaties","SpoonSizeShdWt",-0.0687594873433848
"RaisinBran","SpoonSizeShdWt",-0.0687594873433848
"Muesli","SpoonSizeShdWt",-0.0687594873433848
"CornPops","SpoonSizeShdWt",-0.0687594873433848
"RaisinNutBran","SpoonSizeShdWt",-0.0687594873433848
"Basic4","SpoonSizeShdWt",-0.0687594873433848
"CocoaPus","SpoonSizeShdWt",-0.0687594873433848
"GoldenGrahams","SpoonSizeShdWt",-0.0687594873433848
"Cinn.ToastCrunch","SpoonSizeShdWt",-0.0687594873433848
"FrootLoops","SpoonSizeShdWt",-0.0687594873433848
"LowFatGranola","SpoonSizeShdWt",-0.0687594873433848
"Trix","SpoonSizeShdWt",-0.0687594873433848
"Triples","SpoonSizeShdWt",-0.0687594873433848
"Crispix","SpoonSizeShdWt",-0.0687594873433848
"Kix","SpoonSizeShdWt",-0.0687594873433848
"LuckyCharms","SpoonSizeShdWt",-0.0687594873433848
"AppleCinn.Cheerios","SpoonSizeShdWt",-0.0687594873433848
"CracklinOatBran","SpoonSizeShdWt",-0.0687594873433848
"BigBiscuitShdWt","SpoonSizeShdWt",-0.0687594873433848
"HoneyBunchesofOats","SpoonSizeShdWt",-0.0687594873433848
"GreatGraines","SpoonSizeShdWt",-0.0687594873433848
"OtmlRaisinCrisp","SpoonSizeShdWt",-0.0687594873433848
"OatSquares","SpoonSizeShdWt",-0.0687594873433848
"RiceChex","SpoonSizeShdWt",-0.0687594873433848
"TotalRaisinBran","SpoonSizeShdWt",-0.0687594873433848
"Product19","SpoonSizeShdWt",-0.0687594873433848
"AppleJacks","SpoonSizeShdWt",-0.0687594873433848
"CaptCrunch","SpoonSizeShdWt",-0.0687594873433848
"ShreddedWheat","SpoonSizeShdWt",-0.0687594873433848
"FruityPebbles","SpoonSizeShdWt",-0.0687594873433848
"Clusters","SpoonSizeShdWt",-0.0687594873433848
"CinnamonMiniBuns","SpoonSizeShdWt",-0.0687594873433848
"DoubleDipCrunch","SpoonSizeShdWt",-0.0687594873433848
"MultiGrainCheerios","SpoonSizeShdWt",-0.0687594873433848
"Honeycomb","SpoonSizeShdWt",-0.0687594873433848
"Popeye","SpoonSizeShdWt",-0.0687594873433848
"CornFlakes","100%Natural",-0.0516496121736239
"Cheerios","100%Natural",-0.0516496121736239
"RiceKrispies","100%Natural",-0.0516496121736239
"FrostedFlakes","100%Natural",-0.0516496121736239
"RaisinBran","100%Natural",-0.0516496121736239
"Total","100%Natural",-0.0516496121736239
"HoneyNutCheerios","100%Natural",-0.0516496121736239
"SpecialK","100%Natural",-0.0516496121736239
"GrapeNuts","100%Natural",-0.0516496121736239
"SpoonSizeShdWt","100%Natural",-0.0516496121736239
"100%Natural","100%Natural",2.58353468239902
"FrostedMiniWheats","100%Natural",-0.0516496121736239
"NutriGrain","100%Natural",-0.0516496121736239
"Mueslix","100%Natural",-0.0516496121736239
"Wheaties","100%Natural",-0.0516496121736239
"RaisinBran","100%Natural",-0.0516496121736239
"Muesli","100%Natural",-0.0516496121736239
"CornPops","100%Natural",-0.0516496121736239
"RaisinNutBran","100%Natural",-0.0516496121736239
"Basic4","100%Natural",-0.0516496121736239
"CocoaPus","100%Natural",-0.0516496121736239
"GoldenGrahams","100%Natural",-0.0516496121736239
"Cinn.ToastCrunch","100%Natural",-0.0516496121736239
"FrootLoops","100%Natural",-0.0516496121736239
"LowFatGranola","100%Natural",-0.0516496121736239
"Trix","100%Natural",-0.0516496121736239
"Triples","100%Natural",-0.0516496121736239
"Crispix","100%Natural",-0.0516496121736239
"Kix","100%Natural",-0.0516496121736239
"LuckyCharms","100%Natural",-0.0516496121736239
"AppleCinn.Cheerios","100%Natural",-0.0516496121736239
"CracklinOatBran","100%Natural",-0.0516496121736239
"BigBiscuitShdWt","100%Natural",-0.0516496121736239
"HoneyBunchesofOats","100%Natural",-0.0516496121736239
"GreatGraines","100%Natural",-0.0516496121736239
"OtmlRaisinCrisp","100%Natural",-0.0516496121736239
"OatSquares","100%Natural",-0.0516496121736239
"RiceChex","100%Natural",-0.0516496121736239
"TotalRaisinBran","100%Natural",-0.0516496121736239
"Product19","100%Natural",-0.0516496121736239
